2015-05-04 21:45:19.706237 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:19.813545 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:19.857886 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:19.901074 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:19.945578 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.025242 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.035562 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.147321 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.208864 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.306577 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.323052 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.403155 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.414490 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:45:20.433392 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.508649 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.519614 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:45:20.665500 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.700473 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.816308 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.841415 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:20.921126 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:21.002729 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:21.235722 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:22.784391 |            KeyHooker |              NSKeyDown | char=$$ mods=['CONTROL'] key=$$ is_repeat=False
2015-05-04 21:45:22.897284 |            KeyHooker |                NSKeyUp | char=$$ mods=['CONTROL'] key=$$ is_repeat=False
2015-05-04 21:45:23.703569 |      MouseMoveHooker |           NSMouseMoved | y=487.12890625 x=542.2421875
2015-05-04 21:45:23.720557 |      MouseMoveHooker |           NSMouseMoved | y=497.546875 x=541.19921875
2015-05-04 21:45:23.738689 |      MouseMoveHooker |           NSMouseMoved | y=524.64453125 x=539.1171875
2015-05-04 21:45:23.754934 |      MouseMoveHooker |           NSMouseMoved | y=606.9765625 x=539.1171875
2015-05-04 21:45:23.772617 |      MouseMoveHooker |           NSMouseMoved | y=673.671875 x=541.19921875
2015-05-04 21:45:23.789690 |      MouseMoveHooker |           NSMouseMoved | y=713.27734375 x=552.6640625
2015-05-04 21:45:23.806363 |      MouseMoveHooker |           NSMouseMoved | y=732.03515625 x=564.12890625
2015-05-04 21:45:23.976509 |      MouseMoveHooker |           NSMouseMoved | y=734.03515625 x=557.12890625
2015-05-04 21:45:23.993219 |      MouseMoveHooker |           NSMouseMoved | y=742.37109375 x=550.875
2015-05-04 21:45:24.010088 |      MouseMoveHooker |           NSMouseMoved | y=755.921875 x=543.578125
2015-05-04 21:45:24.027002 |      MouseMoveHooker |           NSMouseMoved | y=783.015625 x=536.28515625
2015-05-04 21:45:24.044641 |      MouseMoveHooker |           NSMouseMoved | y=860.1796875 x=522.73828125
2015-05-04 21:45:24.061592 |      MouseMoveHooker |           NSMouseMoved | y=945.6640625 x=517.5234375
2015-05-04 21:45:24.079539 |      MouseMoveHooker |           NSMouseMoved | y=997.7890625 x=517.5234375
2015-05-04 21:45:24.096547 |      MouseMoveHooker |           NSMouseMoved | y=1029.06640625 x=519.609375
2015-05-04 21:45:24.296979 |      MouseMoveHooker |           NSMouseMoved | y=1034.06640625 x=517.609375
2015-05-04 21:45:24.313614 |      MouseMoveHooker |           NSMouseMoved | y=1057.0 x=507.18359375
2015-05-04 21:45:24.329613 |      MouseMoveHooker |           NSMouseMoved | y=1089.3203125 x=497.80078125
2015-05-04 21:45:24.345377 |      MouseMoveHooker |           NSMouseMoved | y=1124.765625 x=489.4609375
2015-05-04 21:45:24.363972 |      MouseMoveHooker |           NSMouseMoved | y=1209.2109375 x=482.1640625
2015-05-04 21:45:24.381614 |      MouseMoveHooker |           NSMouseMoved | y=1261.3359375 x=482.1640625
2015-05-04 21:45:24.400025 |      MouseMoveHooker |           NSMouseMoved | y=1293.65234375 x=494.671875
2015-05-04 21:45:24.416289 |      MouseMoveHooker |           NSMouseMoved | y=1320.7578125 x=514.48046875
2015-05-04 21:45:24.625642 |    MouseButtonHooker |        NSLeftMouseDown | y=1320.7578125 x=514.48046875
2015-05-04 21:45:24.646805 |         ScreenHooker |          NSLeftMouseUp | name= h=846.0 y=-1067.0 w=812.0 owner=Finder x=188.0
2015-05-04 21:45:24.646887 |    MouseButtonHooker |          NSLeftMouseUp | y=1320.7578125 x=514.48046875
2015-05-04 21:45:27.243251 |      MouseMoveHooker |           NSMouseMoved | y=1324.7578125 x=514.48046875
2015-05-04 21:45:27.260118 |      MouseMoveHooker |           NSMouseMoved | y=1335.18359375 x=515.5234375
2015-05-04 21:45:27.275786 |      MouseMoveHooker |           NSMouseMoved | y=1358.12109375 x=520.73828125
2015-05-04 21:45:27.293899 |      MouseMoveHooker |           NSMouseMoved | y=1388.3515625 x=530.1171875
2015-05-04 21:45:27.310781 |      MouseMoveHooker |           NSMouseMoved | y=1417.54296875 x=540.54296875
2015-05-04 21:45:27.325792 |      MouseMoveHooker |           NSMouseMoved | y=1442.5625 x=552.01171875
2015-05-04 21:45:27.342667 |      MouseMoveHooker |           NSMouseMoved | y=1456.1171875 x=559.30859375
2015-05-04 21:45:27.360816 |      MouseMoveHooker |           NSMouseMoved | y=1465.84765625 x=564.87109375
2015-05-04 21:45:27.376683 |      MouseMoveHooker |           NSMouseMoved | y=1473.14453125 x=570.08203125
2015-05-04 21:45:27.393873 |      MouseMoveHooker |           NSMouseMoved | y=1477.3125 x=572.16796875
2015-05-04 21:45:27.410707 |      MouseMoveHooker |           NSMouseMoved | y=1480.44140625 x=574.25390625
2015-05-04 21:45:27.427291 |      MouseMoveHooker |           NSMouseMoved | y=1481.44140625 x=575.25390625
2015-05-04 21:45:27.891129 |      MouseMoveHooker |           NSMouseMoved | y=1483.44140625 x=575.25390625
2015-05-04 21:45:27.909191 |      MouseMoveHooker |           NSMouseMoved | y=1498.03515625 x=585.67578125
2015-05-04 21:45:27.926253 |      MouseMoveHooker |           NSMouseMoved | y=1528.26953125 x=608.61328125
2015-05-04 21:45:27.943314 |      MouseMoveHooker |           NSMouseMoved | y=1583.5234375 x=652.3984375
2015-05-04 21:45:27.960085 |      MouseMoveHooker |           NSMouseMoved | y=1617.92578125 x=681.58984375
2015-05-04 21:45:27.978845 |      MouseMoveHooker |           NSMouseMoved | y=1660.66796875 x=720.1640625
2015-05-04 21:45:27.995761 |      MouseMoveHooker |           NSMouseMoved | y=1698.19921875 x=755.609375
2015-05-04 21:45:28.012781 |      MouseMoveHooker |           NSMouseMoved | y=1722.52734375 x=775.0703125
2015-05-04 21:45:28.031118 |      MouseMoveHooker |           NSMouseMoved | y=1726.52734375 x=778.0703125
2015-05-04 21:45:28.190438 |      MouseMoveHooker |           NSMouseMoved | y=1727.52734375 x=778.0703125
2015-05-04 21:45:28.207485 |      MouseMoveHooker |           NSMouseMoved | y=1735.8671875 x=783.28125
2015-05-04 21:45:28.224554 |      MouseMoveHooker |           NSMouseMoved | y=1747.33203125 x=790.578125
2015-05-04 21:45:28.241384 |      MouseMoveHooker |           NSMouseMoved | y=1766.09765625 x=802.046875
2015-05-04 21:45:28.258656 |      MouseMoveHooker |           NSMouseMoved | y=1785.90625 x=814.5546875
2015-05-04 21:45:28.275484 |      MouseMoveHooker |           NSMouseMoved | y=1798.41796875 x=821.85546875
2015-05-04 21:45:28.293553 |      MouseMoveHooker |           NSMouseMoved | y=1810.92578125 x=830.1953125
2015-05-04 21:45:28.310654 |      MouseMoveHooker |           NSMouseMoved | y=1817.18359375 x=834.36328125
2015-05-04 21:45:28.327614 |      MouseMoveHooker |           NSMouseMoved | y=1820.30859375 x=836.44921875
2015-05-04 21:45:28.344201 |      MouseMoveHooker |           NSMouseMoved | y=1822.39453125 x=837.4921875
2015-05-04 21:45:28.361537 |      MouseMoveHooker |           NSMouseMoved | y=1823.4375 x=838.53515625
2015-05-04 21:45:28.550116 |      MouseMoveHooker |           NSMouseMoved | y=1826.56640625 x=838.53515625
2015-05-04 21:45:28.566862 |      MouseMoveHooker |           NSMouseMoved | y=1835.94921875 x=840.62109375
2015-05-04 21:45:28.583870 |      MouseMoveHooker |           NSMouseMoved | y=1845.33203125 x=845.83203125
2015-05-04 21:45:28.601647 |      MouseMoveHooker |           NSMouseMoved | y=1856.796875 x=851.04296875
2015-05-04 21:45:28.618909 |      MouseMoveHooker |           NSMouseMoved | y=1862.01171875 x=853.12890625
2015-05-04 21:45:28.635842 |      MouseMoveHooker |           NSMouseMoved | y=1867.22265625 x=855.21484375
2015-05-04 21:45:28.653714 |      MouseMoveHooker |           NSMouseMoved | y=1868.265625 x=856.2578125
2015-05-04 21:45:28.671177 |      MouseMoveHooker |           NSMouseMoved | y=1869.30859375 x=856.2578125
2015-05-04 21:45:28.888075 |      MouseMoveHooker |           NSMouseMoved | y=1868.265625 x=856.2578125
2015-05-04 21:45:28.905397 |      MouseMoveHooker |           NSMouseMoved | y=1865.13671875 x=856.2578125
2015-05-04 21:45:28.922967 |      MouseMoveHooker |           NSMouseMoved | y=1862.01171875 x=856.2578125
2015-05-04 21:45:28.939626 |      MouseMoveHooker |           NSMouseMoved | y=1857.83984375 x=856.2578125
2015-05-04 21:45:28.957040 |      MouseMoveHooker |           NSMouseMoved | y=1854.71484375 x=856.2578125
2015-05-04 21:45:28.974629 |      MouseMoveHooker |           NSMouseMoved | y=1851.5859375 x=856.2578125
2015-05-04 21:45:28.991625 |      MouseMoveHooker |           NSMouseMoved | y=1848.45703125 x=856.2578125
2015-05-04 21:45:29.009266 |      MouseMoveHooker |           NSMouseMoved | y=1847.06640625 x=856.2578125
2015-05-04 21:45:29.034047 |      MouseMoveHooker |           NSMouseMoved | y=1847.06640625 x=855.5625
2015-05-04 21:45:29.066150 |      MouseMoveHooker |           NSMouseMoved | y=1846.37109375 x=854.8671875
2015-05-04 21:45:29.082708 |      MouseMoveHooker |           NSMouseMoved | y=1845.33203125 x=853.82421875
2015-05-04 21:45:29.288088 |    MouseButtonHooker |        NSLeftMouseDown | y=1845.33203125 x=853.82421875
2015-05-04 21:45:29.294509 |    MouseButtonHooker |          NSLeftMouseUp | y=1845.33203125 x=853.82421875
2015-05-04 21:45:30.403128 |         ScreenHooker |           NSMouseMoved | name=1430790266.txt h=412.0 y=-845.0 w=640.0 owner=TextEdit x=274.0
2015-05-04 21:45:30.403193 |      MouseMoveHooker |           NSMouseMoved | y=1827.95703125 x=849.65625
2015-05-04 21:45:30.417163 |      MouseMoveHooker |           NSMouseMoved | y=1758.10546875 x=827.76171875
2015-05-04 21:45:30.433690 |      MouseMoveHooker |           NSMouseMoved | y=1660.109375 x=793.359375
2015-05-04 21:45:30.449715 |      MouseMoveHooker |           NSMouseMoved | y=1604.85546875 x=768.33984375
2015-05-04 21:45:30.471996 |      MouseMoveHooker |           NSMouseMoved | y=1531.87890625 x=724.55078125
2015-05-04 21:45:30.484278 |      MouseMoveHooker |           NSMouseMoved | y=1531.87890625 x=724.55078125
2015-05-04 21:45:30.505314 |      MouseMoveHooker |           NSMouseMoved | y=1519.37109375 x=713.0859375
2015-05-04 21:45:30.521163 |      MouseMoveHooker |           NSMouseMoved | y=1518.37109375 x=711.0859375
2015-05-04 21:45:30.721918 |      MouseMoveHooker |           NSMouseMoved | y=1516.37109375 x=711.0859375
2015-05-04 21:45:30.735469 |      MouseMoveHooker |           NSMouseMoved | y=1502.81640625 x=705.87109375
2015-05-04 21:45:30.753679 |      MouseMoveHooker |           NSMouseMoved | y=1492.390625 x=701.703125
2015-05-04 21:45:30.770691 |      MouseMoveHooker |           NSMouseMoved | y=1485.09375 x=698.57421875
2015-05-04 21:45:30.788276 |      MouseMoveHooker |           NSMouseMoved | y=1476.75390625 x=695.4453125
2015-05-04 21:45:30.805528 |      MouseMoveHooker |           NSMouseMoved | y=1467.37109375 x=690.234375
2015-05-04 21:45:30.822600 |      MouseMoveHooker |           NSMouseMoved | y=1460.07421875 x=686.0625
2015-05-04 21:45:30.838973 |      MouseMoveHooker |           NSMouseMoved | y=1453.8203125 x=681.89453125
2015-05-04 21:45:30.855577 |      MouseMoveHooker |           NSMouseMoved | y=1448.60546875 x=678.765625
2015-05-04 21:45:31.087117 |    MouseButtonHooker |        NSLeftMouseDown | y=1448.60546875 x=678.765625
2015-05-04 21:45:31.108248 |    MouseButtonHooker |          NSLeftMouseUp | y=1448.60546875 x=678.765625
2015-05-04 21:45:31.632765 |            KeyHooker |              NSKeyDown | char=$$ mods=['COMMAND'] key=$$ is_repeat=False
2015-05-04 21:45:31.771165 |            KeyHooker |                NSKeyUp | char=$$ mods=['COMMAND'] key=$$ is_repeat=False
2015-05-04 21:45:32.141896 |            KeyHooker |              NSKeyDown | char=$$ mods=['SHIFT'] key=$$ is_repeat=False
2015-05-04 21:45:32.249153 |            KeyHooker |                NSKeyUp | char=$$ mods=['SHIFT'] key=$$ is_repeat=False
2015-05-04 21:45:32.356749 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:32.494248 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:32.569269 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:32.642640 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:32.964504 |            KeyHooker |              NSKeyDown | char=$$ mods=['SHIFT'] key=$$ is_repeat=False
2015-05-04 21:45:33.068473 |            KeyHooker |                NSKeyUp | char=$$ mods=['SHIFT'] key=$$ is_repeat=False
2015-05-04 21:45:33.200879 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.236713 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.325803 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.422445 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.521350 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.685508 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.699386 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.773564 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.925601 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:33.945957 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:45:34.141426 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:34.386854 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:34.614231 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:34.843430 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:35.051299 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:35.323578 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:35.637667 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:36.140253 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.220239 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.306157 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.390329 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.472568 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.560137 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.642552 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.725712 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.810647 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.894979 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:36.978705 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.064410 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.148656 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.234017 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.319049 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.400553 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.485264 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.567834 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.651178 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.738300 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.821991 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.905228 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:37.987923 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.071430 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.156844 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.242691 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.326164 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.411326 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.494502 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.578499 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.661787 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.744711 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.828022 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.912989 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:38.995562 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.079674 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.164487 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.247898 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.331682 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.415282 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.500633 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.582949 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.666587 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.751573 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.837944 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:39.922152 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.004834 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.087532 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.174518 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.256237 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.346210 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.424406 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.508752 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.595721 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=36 is_repeat=True
2015-05-04 21:45:40.612026 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=36 is_repeat=False
2015-05-04 21:45:40.982764 |      MouseMoveHooker |           NSMouseMoved | y=1441.65625 x=715.6015625
2015-05-04 21:45:40.999743 |      MouseMoveHooker |           NSMouseMoved | y=1432.2734375 x=742.70703125
2015-05-04 21:45:41.017275 |      MouseMoveHooker |           NSMouseMoved | y=1424.9765625 x=760.4296875
2015-05-04 21:45:41.034346 |      MouseMoveHooker |           NSMouseMoved | y=1419.76171875 x=771.8984375
2015-05-04 21:45:41.052546 |      MouseMoveHooker |           NSMouseMoved | y=1415.59375 x=778.15234375
2015-05-04 21:45:41.067936 |      MouseMoveHooker |           NSMouseMoved | y=1413.5078125 x=782.32421875
2015-05-04 21:45:41.253965 |      MouseMoveHooker |           NSMouseMoved | y=1413.5078125 x=791.70703125
2015-05-04 21:45:41.270355 |      MouseMoveHooker |           NSMouseMoved | y=1413.5078125 x=816.7265625
2015-05-04 21:45:41.289348 |      MouseMoveHooker |           NSMouseMoved | y=1409.3359375 x=843.83203125
2015-05-04 21:45:41.304867 |      MouseMoveHooker |           NSMouseMoved | y=1402.0390625 x=866.765625
2015-05-04 21:45:41.322810 |      MouseMoveHooker |           NSMouseMoved | y=1391.61328125 x=894.9140625
2015-05-04 21:45:41.340538 |      MouseMoveHooker |           NSMouseMoved | y=1382.23046875 x=914.72265625
2015-05-04 21:45:41.359352 |      MouseMoveHooker |           NSMouseMoved | y=1375.9765625 x=926.19140625
2015-05-04 21:45:41.374450 |      MouseMoveHooker |           NSMouseMoved | y=1370.41796875 x=933.8359375
2015-05-04 21:45:41.553327 |      MouseMoveHooker |           NSMouseMoved | y=1370.41796875 x=931.75
2015-05-04 21:45:41.569795 |      MouseMoveHooker |           NSMouseMoved | y=1374.5859375 x=927.58203125
2015-05-04 21:45:41.585724 |      MouseMoveHooker |           NSMouseMoved | y=1379.80078125 x=923.41015625
2015-05-04 21:45:41.603139 |      MouseMoveHooker |           NSMouseMoved | y=1382.92578125 x=920.28515625
2015-05-04 21:45:41.620795 |      MouseMoveHooker |           NSMouseMoved | y=1388.140625 x=916.11328125
2015-05-04 21:45:41.637112 |      MouseMoveHooker |           NSMouseMoved | y=1392.30859375 x=911.94140625
2015-05-04 21:45:41.654983 |      MouseMoveHooker |           NSMouseMoved | y=1394.39453125 x=909.859375
2015-05-04 21:45:41.671281 |      MouseMoveHooker |           NSMouseMoved | y=1396.48046875 x=907.7734375
2015-05-04 21:45:41.688463 |      MouseMoveHooker |           NSMouseMoved | y=1397.5234375 x=905.6875
2015-05-04 21:45:41.705549 |      MouseMoveHooker |           NSMouseMoved | y=1398.56640625 x=904.64453125
2015-05-04 21:45:41.729173 |      MouseMoveHooker |           NSMouseMoved | y=1399.609375 x=904.64453125
2015-05-04 21:45:41.879278 |      MouseMoveHooker |           NSMouseMoved | y=1400.30078125 x=904.64453125
2015-05-04 21:45:42.007198 |      MouseMoveHooker |           NSMouseMoved | y=1401.30078125 x=905.64453125
2015-05-04 21:45:42.024872 |      MouseMoveHooker |           NSMouseMoved | y=1401.30078125 x=906.6875
2015-05-04 21:45:42.049618 |      MouseMoveHooker |           NSMouseMoved | y=1401.30078125 x=907.3828125
2015-05-04 21:45:42.067026 |      MouseMoveHooker |           NSMouseMoved | y=1402.34375 x=907.3828125
2015-05-04 21:45:42.083671 |      MouseMoveHooker |           NSMouseMoved | y=1402.34375 x=908.42578125
2015-05-04 21:45:42.099282 |      MouseMoveHooker |           NSMouseMoved | y=1402.34375 x=909.46875
2015-05-04 21:45:42.160410 |      MouseMoveHooker |           NSMouseMoved | y=1403.38671875 x=910.51171875
2015-05-04 21:45:42.172307 |      MouseMoveHooker |           NSMouseMoved | y=1404.4296875 x=910.51171875
2015-05-04 21:45:42.184538 |      MouseMoveHooker |           NSMouseMoved | y=1404.4296875 x=910.51171875
2015-05-04 21:45:42.203749 |      MouseMoveHooker |           NSMouseMoved | y=1405.47265625 x=911.5546875
2015-05-04 21:45:42.220901 |      MouseMoveHooker |           NSMouseMoved | y=1406.515625 x=912.59765625
2015-05-04 21:45:42.237129 |      MouseMoveHooker |           NSMouseMoved | y=1406.515625 x=913.63671875
2015-05-04 21:45:42.737690 |    MouseButtonHooker |        NSLeftMouseDown | y=1406.515625 x=913.63671875
2015-05-04 21:45:43.967945 |    MouseButtonHooker |          NSLeftMouseUp | y=1373.8515625 x=1411.48828125
2015-05-04 21:45:43.984965 |      MouseMoveHooker |           NSMouseMoved | y=1373.8515625 x=1410.48828125
2015-05-04 21:45:44.007921 |      MouseMoveHooker |           NSMouseMoved | y=1375.890625 x=1400.23046875
2015-05-04 21:45:44.025506 |      MouseMoveHooker |           NSMouseMoved | y=1375.890625 x=1400.23046875
2015-05-04 21:45:44.312523 |      MouseMoveHooker |           NSMouseMoved | y=1375.890625 x=1399.23046875
2015-05-04 21:45:44.327863 |      MouseMoveHooker |           NSMouseMoved | y=1376.93359375 x=1392.9765625
