2015-05-01 14:02:57.702496 |      MouseMoveHooker |           NSMouseMoved | y=1061.78125 x=511.18359375
2015-05-01 14:02:57.719963 |      MouseMoveHooker |           NSMouseMoved | y=1041.97265625 x=499.71875
2015-05-01 14:02:57.738683 |      MouseMoveHooker |           NSMouseMoved | y=1027.375 x=487.20703125
2015-05-01 14:02:57.755703 |      MouseMoveHooker |           NSMouseMoved | y=1014.8671875 x=476.78125
2015-05-01 14:02:57.773184 |      MouseMoveHooker |           NSMouseMoved | y=1003.05078125 x=465.66015625
2015-05-01 14:02:57.790526 |      MouseMoveHooker |           NSMouseMoved | y=995.75390625 x=458.36328125
2015-05-01 14:02:57.807422 |      MouseMoveHooker |           NSMouseMoved | y=983.2421875 x=447.9375
2015-05-01 14:02:57.825160 |      MouseMoveHooker |           NSMouseMoved | y=980.2421875 x=443.9375
2015-05-01 14:02:58.126848 |         ScreenHooker |        NSLeftMouseDown | name=startup_keystroke.app h=704.0 y=-869.0 w=918.0 owner=Script Editor x=28.0
2015-05-01 14:02:58.126940 |    MouseButtonHooker |        NSLeftMouseDown | y=980.2421875 x=443.9375
2015-05-01 14:02:58.151350 |    MouseButtonHooker |          NSLeftMouseUp | y=980.2421875 x=443.9375
2015-05-01 14:02:58.558220 |      MouseMoveHooker |           NSMouseMoved | y=986.2421875 x=445.9375
2015-05-01 14:02:58.575907 |      MouseMoveHooker |           NSMouseMoved | y=1006.05078125 x=457.40625
2015-05-01 14:02:58.592524 |      MouseMoveHooker |           NSMouseMoved | y=1032.11328125 x=474.0859375
2015-05-01 14:02:58.609213 |      MouseMoveHooker |           NSMouseMoved | y=1063.390625 x=492.8515625
2015-05-01 14:02:58.628625 |      MouseMoveHooker |           NSMouseMoved | y=1087.3671875 x=507.4453125
2015-05-01 14:02:58.645245 |      MouseMoveHooker |           NSMouseMoved | y=1114.47265625 x=524.12890625
2015-05-01 14:02:58.662171 |      MouseMoveHooker |           NSMouseMoved | y=1135.32421875 x=539.765625
2015-05-01 14:02:58.680835 |      MouseMoveHooker |           NSMouseMoved | y=1147.83203125 x=550.19140625
2015-05-01 14:02:58.698848 |      MouseMoveHooker |           NSMouseMoved | y=1150.83203125 x=552.19140625
2015-05-01 14:02:58.861472 |      MouseMoveHooker |           NSMouseMoved | y=1151.83203125 x=552.19140625
2015-05-01 14:02:58.879441 |      MouseMoveHooker |           NSMouseMoved | y=1177.8984375 x=565.7421875
2015-05-01 14:02:58.896155 |      MouseMoveHooker |           NSMouseMoved | y=1221.68359375 x=592.84765625
2015-05-01 14:02:58.913200 |      MouseMoveHooker |           NSMouseMoved | y=1288.40234375 x=635.59375
2015-05-01 14:02:58.930253 |      MouseMoveHooker |           NSMouseMoved | y=1359.296875 x=686.67578125
2015-05-01 14:02:58.947672 |      MouseMoveHooker |           NSMouseMoved | y=1426.015625 x=734.6328125
2015-05-01 14:02:58.965176 |      MouseMoveHooker |           NSMouseMoved | y=1466.67578125 x=764.86328125
2015-05-01 14:02:58.982947 |      MouseMoveHooker |           NSMouseMoved | y=1487.5234375 x=787.80078125
2015-05-01 14:02:59.172004 |      MouseMoveHooker |           NSMouseMoved | y=1489.5234375 x=787.80078125
2015-05-01 14:02:59.183812 |      MouseMoveHooker |           NSMouseMoved | y=1502.03515625 x=798.2265625
2015-05-01 14:02:59.200878 |      MouseMoveHooker |           NSMouseMoved | y=1530.18359375 x=818.03125
2015-05-01 14:02:59.217878 |      MouseMoveHooker |           NSMouseMoved | y=1566.671875 x=844.09375
2015-05-01 14:02:59.235162 |      MouseMoveHooker |           NSMouseMoved | y=1604.203125 x=870.16015625
2015-05-01 14:02:59.252623 |      MouseMoveHooker |           NSMouseMoved | y=1633.390625 x=886.83984375
2015-05-01 14:02:59.270468 |      MouseMoveHooker |           NSMouseMoved | y=1654.9375 x=900.04296875
2015-05-01 14:02:59.287861 |      MouseMoveHooker |           NSMouseMoved | y=1664.3203125 x=906.30078125
2015-05-01 14:02:59.304923 |      MouseMoveHooker |           NSMouseMoved | y=1672.66015625 x=912.5546875
2015-05-01 14:02:59.324565 |      MouseMoveHooker |           NSMouseMoved | y=1674.74609375 x=915.68359375
2015-05-01 14:02:59.576501 |      MouseMoveHooker |           NSMouseMoved | y=1675.74609375 x=915.68359375
2015-05-01 14:02:59.594072 |      MouseMoveHooker |           NSMouseMoved | y=1679.9140625 x=920.89453125
2015-05-01 14:02:59.611220 |      MouseMoveHooker |           NSMouseMoved | y=1686.171875 x=926.10546875
2015-05-01 14:02:59.628604 |      MouseMoveHooker |           NSMouseMoved | y=1693.46875 x=933.40625
2015-05-01 14:02:59.644976 |      MouseMoveHooker |           NSMouseMoved | y=1699.72265625 x=938.6171875
2015-05-01 14:02:59.662957 |      MouseMoveHooker |           NSMouseMoved | y=1702.8515625 x=942.7890625
2015-05-01 14:02:59.680179 |      MouseMoveHooker |           NSMouseMoved | y=1705.98046875 x=945.9140625
2015-05-01 14:02:59.696215 |      MouseMoveHooker |           NSMouseMoved | y=1708.0625 x=947.3046875
2015-05-01 14:02:59.714602 |      MouseMoveHooker |           NSMouseMoved | y=1708.0625 x=948.34765625
2015-05-01 14:02:59.731381 |      MouseMoveHooker |           NSMouseMoved | y=1708.0625 x=949.34765625
2015-05-01 14:02:59.917197 |    MouseButtonHooker |        NSLeftMouseDown | y=1708.0625 x=949.34765625
2015-05-01 14:02:59.965082 |         ScreenHooker |          NSLeftMouseUp | name= h=846.0 y=-1132.0 w=812.0 owner=Finder x=202.0
2015-05-01 14:02:59.965168 |    MouseButtonHooker |          NSLeftMouseUp | y=1708.0625 x=949.34765625
2015-05-01 14:03:00.327994 |      MouseMoveHooker |           NSMouseMoved | y=1708.0625 x=950.73828125
2015-05-01 14:03:00.345587 |      MouseMoveHooker |           NSMouseMoved | y=1707.01953125 x=958.03515625
2015-05-01 14:03:00.363046 |      MouseMoveHooker |           NSMouseMoved | y=1701.80859375 x=974.71484375
2015-05-01 14:03:00.380823 |      MouseMoveHooker |           NSMouseMoved | y=1692.42578125 x=995.56640625
2015-05-01 14:03:00.398856 |      MouseMoveHooker |           NSMouseMoved | y=1682.0 x=1017.45703125
2015-05-01 14:03:00.416141 |      MouseMoveHooker |           NSMouseMoved | y=1668.44921875 x=1039.3515625
2015-05-01 14:03:00.433611 |      MouseMoveHooker |           NSMouseMoved | y=1652.80859375 x=1059.16015625
2015-05-01 14:03:00.448927 |      MouseMoveHooker |           NSMouseMoved | y=1640.99609375 x=1069.5859375
2015-05-01 14:03:00.465589 |      MouseMoveHooker |           NSMouseMoved | y=1630.5703125 x=1076.8828125
2015-05-01 14:03:00.482791 |      MouseMoveHooker |           NSMouseMoved | y=1624.31640625 x=1080.0078125
2015-05-01 14:03:00.501179 |      MouseMoveHooker |           NSMouseMoved | y=1613.890625 x=1082.09375
2015-05-01 14:03:00.516597 |      MouseMoveHooker |           NSMouseMoved | y=1606.59375 x=1083.13671875
2015-05-01 14:03:00.535405 |      MouseMoveHooker |           NSMouseMoved | y=1599.29296875 x=1083.13671875
2015-05-01 14:03:00.552383 |      MouseMoveHooker |           NSMouseMoved | y=1589.91015625 x=1082.09375
2015-05-01 14:03:00.569120 |      MouseMoveHooker |           NSMouseMoved | y=1584.69921875 x=1077.92578125
2015-05-01 14:03:00.586231 |      MouseMoveHooker |           NSMouseMoved | y=1580.52734375 x=1075.14453125
2015-05-01 14:03:00.604085 |      MouseMoveHooker |           NSMouseMoved | y=1578.4453125 x=1074.1015625
2015-05-01 14:03:00.620946 |      MouseMoveHooker |           NSMouseMoved | y=1577.40234375 x=1073.05859375
2015-05-01 14:03:00.637461 |      MouseMoveHooker |           NSMouseMoved | y=1577.40234375 x=1072.05859375
2015-05-01 14:03:00.655472 |      MouseMoveHooker |           NSMouseMoved | y=1576.359375 x=1071.015625
2015-05-01 14:03:00.672587 |      MouseMoveHooker |           NSMouseMoved | y=1575.359375 x=1069.015625
2015-05-01 14:03:00.817368 |      MouseMoveHooker |           NSMouseMoved | y=1576.359375 x=1069.015625
2015-05-01 14:03:00.835164 |      MouseMoveHooker |           NSMouseMoved | y=1580.52734375 x=1067.97265625
2015-05-01 14:03:00.852268 |      MouseMoveHooker |           NSMouseMoved | y=1583.65625 x=1067.97265625
2015-05-01 14:03:00.869451 |      MouseMoveHooker |           NSMouseMoved | y=1585.7421875 x=1066.93359375
2015-05-01 14:03:00.886404 |      MouseMoveHooker |           NSMouseMoved | y=1590.953125 x=1064.84765625
2015-05-01 14:03:00.903520 |      MouseMoveHooker |           NSMouseMoved | y=1593.0390625 x=1064.84765625
2015-05-01 14:03:00.921172 |      MouseMoveHooker |           NSMouseMoved | y=1595.125 x=1063.8046875
2015-05-01 14:03:00.938410 |      MouseMoveHooker |           NSMouseMoved | y=1596.16796875 x=1063.8046875
2015-05-01 14:03:00.955261 |      MouseMoveHooker |           NSMouseMoved | y=1596.16796875 x=1062.76171875
2015-05-01 14:03:00.972789 |      MouseMoveHooker |           NSMouseMoved | y=1597.2109375 x=1062.76171875
2015-05-01 14:03:01.019826 |      MouseMoveHooker |           NSMouseMoved | y=1597.90625 x=1062.76171875
2015-05-01 14:03:01.051749 |      MouseMoveHooker |           NSMouseMoved | y=1599.29296875 x=1064.15234375
2015-05-01 14:03:01.069482 |      MouseMoveHooker |           NSMouseMoved | y=1605.55078125 x=1081.875
2015-05-01 14:03:01.086822 |      MouseMoveHooker |           NSMouseMoved | y=1611.8046875 x=1102.7265625
2015-05-01 14:03:01.104046 |      MouseMoveHooker |           NSMouseMoved | y=1617.015625 x=1137.12890625
2015-05-01 14:03:01.121714 |      MouseMoveHooker |           NSMouseMoved | y=1621.1875 x=1175.703125
2015-05-01 14:03:01.138770 |      MouseMoveHooker |           NSMouseMoved | y=1621.1875 x=1213.23046875
2015-05-01 14:03:01.155441 |      MouseMoveHooker |           NSMouseMoved | y=1621.1875 x=1237.55859375
2015-05-01 14:03:01.176125 |      MouseMoveHooker |           NSMouseMoved | y=1618.05859375 x=1254.23828125
2015-05-01 14:03:01.190072 |      MouseMoveHooker |           NSMouseMoved | y=1613.890625 x=1264.6640625
2015-05-01 14:03:01.516014 |      MouseMoveHooker |           NSMouseMoved | y=1611.890625 x=1264.6640625
2015-05-01 14:03:01.533713 |      MouseMoveHooker |           NSMouseMoved | y=1608.76171875 x=1267.7890625
2015-05-01 14:03:01.549862 |      MouseMoveHooker |           NSMouseMoved | y=1605.6328125 x=1271.9609375
2015-05-01 14:03:01.567589 |      MouseMoveHooker |           NSMouseMoved | y=1602.5078125 x=1274.046875
2015-05-01 14:03:01.585897 |      MouseMoveHooker |           NSMouseMoved | y=1600.421875 x=1278.21484375
2015-05-01 14:03:01.603326 |      MouseMoveHooker |           NSMouseMoved | y=1597.29296875 x=1281.34375
2015-05-01 14:03:01.621098 |      MouseMoveHooker |           NSMouseMoved | y=1595.2109375 x=1284.47265625
2015-05-01 14:03:01.638201 |      MouseMoveHooker |           NSMouseMoved | y=1591.734375 x=1286.5546875
2015-05-01 14:03:01.655369 |      MouseMoveHooker |           NSMouseMoved | y=1587.5625 x=1287.59765625
2015-05-01 14:03:01.672304 |      MouseMoveHooker |           NSMouseMoved | y=1582.3515625 x=1288.640625
2015-05-01 14:03:01.689631 |      MouseMoveHooker |           NSMouseMoved | y=1577.140625 x=1288.640625
2015-05-01 14:03:01.970082 |         ScreenHooker |        NSLeftMouseDown | name= h=22.0 y=0.0 w=30.0 owner=Viber x=621.0
2015-05-01 14:03:01.970177 |    MouseButtonHooker |        NSLeftMouseDown | y=1577.140625 x=1288.640625
2015-05-01 14:03:01.997760 |    MouseButtonHooker |          NSLeftMouseUp | y=1577.140625 x=1288.640625
2015-05-01 14:03:02.329159 |      MouseMoveHooker |           NSMouseMoved | y=1577.140625 x=1287.9453125
2015-05-01 14:03:02.345434 |      MouseMoveHooker |           NSMouseMoved | y=1577.140625 x=1270.22265625
2015-05-01 14:03:02.363719 |      MouseMoveHooker |           NSMouseMoved | y=1575.0546875 x=1231.6484375
2015-05-01 14:03:02.379401 |      MouseMoveHooker |           NSMouseMoved | y=1574.01171875 x=1177.4375
2015-05-01 14:03:02.399733 |      MouseMoveHooker |           NSMouseMoved | y=1574.01171875 x=1118.015625
2015-05-01 14:03:02.414596 |      MouseMoveHooker |           NSMouseMoved | y=1577.140625 x=1084.65625
2015-05-01 14:03:02.431294 |      MouseMoveHooker |           NSMouseMoved | y=1581.30859375 x=1061.71875
2015-05-01 14:03:02.455744 |      MouseMoveHooker |           NSMouseMoved | y=1584.4375 x=1040.51953125
2015-05-01 14:03:02.477804 |      MouseMoveHooker |           NSMouseMoved | y=1585.48046875 x=1038.4375
2015-05-01 14:03:02.492635 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=1037.4375
2015-05-01 14:03:02.509132 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=1037.4375
2015-05-01 14:03:02.698127 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=1035.4375
2015-05-01 14:03:02.711555 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=1014.5859375
2015-05-01 14:03:02.729215 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=966.62890625
2015-05-01 14:03:02.748252 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=900.953125
2015-05-01 14:03:02.763675 |      MouseMoveHooker |           NSMouseMoved | y=1586.48046875 x=850.91015625
2015-05-01 14:03:02.782366 |      MouseMoveHooker |           NSMouseMoved | y=1588.5625 x=813.37890625
2015-05-01 14:03:02.797229 |      MouseMoveHooker |           NSMouseMoved | y=1589.60546875 x=780.01953125
2015-05-01 14:03:02.815522 |      MouseMoveHooker |           NSMouseMoved | y=1590.6484375 x=768.55078125
2015-05-01 14:03:02.834808 |      MouseMoveHooker |           NSMouseMoved | y=1591.34375 x=760.2109375
2015-05-01 14:03:02.849579 |      MouseMoveHooker |           NSMouseMoved | y=1592.38671875 x=758.125
2015-05-01 14:03:02.866329 |      MouseMoveHooker |           NSMouseMoved | y=1592.38671875 x=757.08203125
2015-05-01 14:03:03.056927 |      MouseMoveHooker |           NSMouseMoved | y=1591.38671875 x=757.08203125
2015-05-01 14:03:03.072562 |      MouseMoveHooker |           NSMouseMoved | y=1591.38671875 x=758.08203125
2015-05-01 14:03:03.091242 |      MouseMoveHooker |           NSMouseMoved | y=1589.30078125 x=761.55859375
2015-05-01 14:03:03.111504 |      MouseMoveHooker |           NSMouseMoved | y=1586.17578125 x=766.7734375
2015-05-01 14:03:03.124872 |      MouseMoveHooker |           NSMouseMoved | y=1586.17578125 x=766.7734375
2015-05-01 14:03:03.143419 |      MouseMoveHooker |           NSMouseMoved | y=1586.17578125 x=767.8125
2015-05-01 14:03:03.170838 |      MouseMoveHooker |           NSMouseMoved | y=1585.1328125 x=769.55078125
2015-05-01 14:03:03.182414 |      MouseMoveHooker |           NSMouseMoved | y=1585.1328125 x=769.55078125
2015-05-01 14:03:03.204554 |      MouseMoveHooker |           NSMouseMoved | y=1584.1328125 x=769.55078125
2015-05-01 14:03:03.275712 |      MouseMoveHooker |           NSMouseMoved | y=1584.1328125 x=770.24609375
2015-05-01 14:03:03.288849 |      MouseMoveHooker |           NSMouseMoved | y=1583.08984375 x=770.24609375
2015-05-01 14:03:03.459116 |    MouseButtonHooker |        NSLeftMouseDown | y=1583.08984375 x=770.24609375
2015-05-01 14:03:03.476098 |    MouseButtonHooker |          NSLeftMouseUp | y=1583.08984375 x=770.24609375
2015-05-01 14:03:03.795431 |      MouseMoveHooker |           NSMouseMoved | y=1582.39453125 x=770.94140625
2015-05-01 14:03:03.813439 |      MouseMoveHooker |           NSMouseMoved | y=1570.92578125 x=777.1953125
2015-05-01 14:03:03.830669 |      MouseMoveHooker |           NSMouseMoved | y=1556.33203125 x=783.453125
2015-05-01 14:03:03.847976 |      MouseMoveHooker |           NSMouseMoved | y=1536.5234375 x=790.75
2015-05-01 14:03:03.864402 |      MouseMoveHooker |           NSMouseMoved | y=1519.84375 x=794.91796875
2015-05-01 14:03:03.881671 |      MouseMoveHooker |           NSMouseMoved | y=1490.65234375 x=798.046875
2015-05-01 14:03:03.899341 |      MouseMoveHooker |           NSMouseMoved | y=1466.67578125 x=799.08984375
2015-05-01 14:03:03.915027 |      MouseMoveHooker |           NSMouseMoved | y=1452.078125 x=799.08984375
2015-05-01 14:03:03.932608 |      MouseMoveHooker |           NSMouseMoved | y=1441.65234375 x=798.39453125
2015-05-01 14:03:04.113976 |      MouseMoveHooker |           NSMouseMoved | y=1441.65234375 x=799.39453125
2015-05-01 14:03:04.128716 |      MouseMoveHooker |           NSMouseMoved | y=1438.52734375 x=816.07421875
2015-05-01 14:03:04.148501 |      MouseMoveHooker |           NSMouseMoved | y=1432.2734375 x=841.09375
2015-05-01 14:03:04.173405 |      MouseMoveHooker |           NSMouseMoved | y=1403.08203125 x=989.1328125
2015-05-01 14:03:04.187250 |      MouseMoveHooker |           NSMouseMoved | y=1391.61328125 x=1043.34375
2015-05-01 14:03:04.198607 |      MouseMoveHooker |           NSMouseMoved | y=1391.61328125 x=1043.34375
2015-05-01 14:03:04.212658 |      MouseMoveHooker |           NSMouseMoved | y=1382.23046875 x=1088.171875
2015-05-01 14:03:04.231733 |      MouseMoveHooker |           NSMouseMoved | y=1372.84765625 x=1130.9140625
2015-05-01 14:03:04.248239 |      MouseMoveHooker |           NSMouseMoved | y=1367.2890625 x=1149.6796875
2015-05-01 14:03:04.264223 |      MouseMoveHooker |           NSMouseMoved | y=1362.07421875 x=1159.0625
2015-05-01 14:03:04.283768 |      MouseMoveHooker |           NSMouseMoved | y=1355.8203125 x=1165.3203125
2015-05-01 14:03:04.299435 |      MouseMoveHooker |           NSMouseMoved | y=1350.609375 x=1166.359375
2015-05-01 14:03:04.458765 |      MouseMoveHooker |           NSMouseMoved | y=1350.609375 x=1171.359375
2015-05-01 14:03:04.474059 |      MouseMoveHooker |           NSMouseMoved | y=1346.4375 x=1183.87109375
2015-05-01 14:03:04.491532 |      MouseMoveHooker |           NSMouseMoved | y=1341.2265625 x=1201.59375
2015-05-01 14:03:04.509446 |      MouseMoveHooker |           NSMouseMoved | y=1329.7578125 x=1237.0390625
2015-05-01 14:03:04.525962 |      MouseMoveHooker |           NSMouseMoved | y=1319.33203125 x=1262.05859375
2015-05-01 14:03:04.542940 |      MouseMoveHooker |           NSMouseMoved | y=1308.90625 x=1280.82421875
2015-05-01 14:03:04.560034 |      MouseMoveHooker |           NSMouseMoved | y=1298.48046875 x=1297.5078125
2015-05-01 14:03:04.575920 |      MouseMoveHooker |           NSMouseMoved | y=1292.2265625 x=1303.76171875
2015-05-01 14:03:04.593513 |      MouseMoveHooker |           NSMouseMoved | y=1283.88671875 x=1308.97265625
2015-05-01 14:03:04.610869 |      MouseMoveHooker |           NSMouseMoved | y=1274.50390625 x=1310.015625
2015-05-01 14:03:04.855839 |    MouseButtonHooker |        NSLeftMouseDown | y=1274.50390625 x=1310.015625
2015-05-01 14:03:04.895221 |         ScreenHooker |          NSLeftMouseUp | name= h=846.0 y=-1132.0 w=812.0 owner=Finder x=202.0
2015-05-01 14:03:04.895282 |    MouseButtonHooker |          NSLeftMouseUp | y=1274.50390625 x=1310.015625
2015-05-01 14:03:05.097990 |      MouseMoveHooker |           NSMouseMoved | y=1275.19921875 x=1310.015625
2015-05-01 14:03:05.115028 |      MouseMoveHooker |           NSMouseMoved | y=1279.3671875 x=1310.015625
2015-05-01 14:03:05.135810 |      MouseMoveHooker |           NSMouseMoved | y=1284.58203125 x=1308.97265625
2015-05-01 14:03:05.163661 |      MouseMoveHooker |           NSMouseMoved | y=1298.1328125 x=1304.8046875
2015-05-01 14:03:05.167667 |      MouseMoveHooker |           NSMouseMoved | y=1298.1328125 x=1304.8046875
2015-05-01 14:03:05.183649 |      MouseMoveHooker |           NSMouseMoved | y=1304.390625 x=1303.76171875
2015-05-01 14:03:05.201166 |      MouseMoveHooker |           NSMouseMoved | y=1309.6015625 x=1302.71875
2015-05-01 14:03:05.218178 |      MouseMoveHooker |           NSMouseMoved | y=1314.81640625 x=1300.6328125
2015-05-01 14:03:05.234595 |      MouseMoveHooker |           NSMouseMoved | y=1318.984375 x=1299.58984375
2015-05-01 14:03:05.253141 |      MouseMoveHooker |           NSMouseMoved | y=1322.4609375 x=1296.8125
2015-05-01 14:03:05.269933 |      MouseMoveHooker |           NSMouseMoved | y=1324.54296875 x=1292.640625
2015-05-01 14:03:05.286516 |      MouseMoveHooker |           NSMouseMoved | y=1329.7578125 x=1284.30078125
2015-05-01 14:03:05.303929 |      MouseMoveHooker |           NSMouseMoved | y=1334.96875 x=1272.83203125
2015-05-01 14:03:05.321110 |      MouseMoveHooker |           NSMouseMoved | y=1339.140625 x=1262.40625
2015-05-01 14:03:05.338694 |      MouseMoveHooker |           NSMouseMoved | y=1345.39453125 x=1249.8984375
2015-05-01 14:03:05.355748 |      MouseMoveHooker |           NSMouseMoved | y=1349.56640625 x=1242.6015625
2015-05-01 14:03:05.373796 |      MouseMoveHooker |           NSMouseMoved | y=1352.34375 x=1237.734375
2015-05-01 14:03:05.388847 |      MouseMoveHooker |           NSMouseMoved | y=1353.38671875 x=1235.6484375
2015-05-01 14:03:05.909718 |      MouseMoveHooker |           NSMouseMoved | y=1354.38671875 x=1235.6484375
2015-05-01 14:03:05.925364 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-01 14:03:05.955566 |      MouseMoveHooker |           NSMouseMoved | y=1354.38671875 x=1234.953125
2015-05-01 14:03:06.013569 |      MouseMoveHooker |           NSMouseMoved | y=1354.38671875 x=1234.26171875
2015-05-01 14:03:06.070620 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-01 14:03:06.308067 |      MouseMoveHooker |           NSMouseMoved | y=1354.38671875 x=1238.26171875
2015-05-01 14:03:06.327093 |      MouseMoveHooker |           NSMouseMoved | y=1356.47265625 x=1252.85546875
2015-05-01 14:03:06.344564 |      MouseMoveHooker |           NSMouseMoved | y=1360.64453125 x=1276.83203125
2015-05-01 14:03:06.361475 |      MouseMoveHooker |           NSMouseMoved | y=1362.7265625 x=1298.7265625
2015-05-01 14:03:06.378684 |      MouseMoveHooker |           NSMouseMoved | y=1364.8125 x=1320.6171875
2015-05-01 14:03:06.396372 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1333.12890625
2015-05-01 14:03:06.411929 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1343.5546875
2015-05-01 14:03:06.430704 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1349.11328125
2015-05-01 14:03:06.446793 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1351.19921875
2015-05-01 14:03:06.465820 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1352.2421875
2015-05-01 14:03:06.483311 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1353.28515625
2015-05-01 14:03:06.549597 |      MouseMoveHooker |           NSMouseMoved | y=1365.85546875 x=1354.28515625
2015-05-01 14:03:06.582750 |      MouseMoveHooker |           NSMouseMoved | y=1365.16015625 x=1354.28515625
2015-05-01 14:03:06.609021 |      MouseMoveHooker |           NSMouseMoved | y=1364.46484375 x=1354.28515625
2015-05-01 14:03:06.625879 |      MouseMoveHooker |           NSMouseMoved | y=1362.37890625 x=1354.28515625
2015-05-01 14:03:06.642963 |      MouseMoveHooker |           NSMouseMoved | y=1359.25390625 x=1354.28515625
2015-05-01 14:03:06.756621 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-01 14:03:06.842783 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-01 14:03:07.071934 |      MouseMoveHooker |           NSMouseMoved | y=1359.25390625 x=1349.0703125
2015-05-01 14:03:07.088439 |      MouseMoveHooker |           NSMouseMoved | y=1357.16796875 x=1323.0078125
2015-05-01 14:03:07.101252 |      MouseMoveHooker |           NSMouseMoved | y=1351.95703125 x=1283.39453125
2015-05-01 14:03:07.118050 |      MouseMoveHooker |           NSMouseMoved | y=1344.65625 x=1231.265625
2015-05-01 14:03:07.134560 |      MouseMoveHooker |           NSMouseMoved | y=1336.31640625 x=1174.97265625
2015-05-01 14:03:07.168807 |      MouseMoveHooker |           NSMouseMoved | y=1324.8515625 x=1087.3984375
2015-05-01 14:03:07.202819 |      MouseMoveHooker |           NSMouseMoved | y=1307.8203125 x=1022.0703125
2015-05-01 14:03:07.219664 |      MouseMoveHooker |           NSMouseMoved | y=1297.3984375 x=1001.21875
2015-05-01 14:03:07.237642 |      MouseMoveHooker |           NSMouseMoved | y=1290.09765625 x=988.70703125
2015-05-01 14:03:07.255279 |      MouseMoveHooker |           NSMouseMoved | y=1281.7578125 x=975.15625
2015-05-01 14:03:07.272480 |      MouseMoveHooker |           NSMouseMoved | y=1274.4609375 x=965.7734375
2015-05-01 14:03:07.288693 |      MouseMoveHooker |           NSMouseMoved | y=1264.73046875 x=954.65234375
2015-05-01 14:03:09.387367 |      MouseMoveHooker |           NSMouseMoved | y=1260.5625 x=954.65234375
2015-05-01 14:03:09.405513 |      MouseMoveHooker |           NSMouseMoved | y=1255.5625 x=953.65234375
2015-05-01 14:03:11.917899 |      MouseMoveHooker |           NSMouseMoved | y=1256.60546875 x=953.65234375
2015-05-01 14:03:11.944813 |      MouseMoveHooker |           NSMouseMoved | y=1258.60546875 x=953.65234375
2015-05-01 14:03:15.944663 |      MouseMoveHooker |           NSMouseMoved | y=1257.5625 x=953.65234375
2015-05-01 14:03:16.480342 |      MouseMoveHooker |           NSMouseMoved | y=1253.5625 x=953.65234375
2015-05-01 14:03:16.497135 |      MouseMoveHooker |           NSMouseMoved | y=1241.05078125 x=953.65234375
2015-05-01 14:03:16.517521 |      MouseMoveHooker |           NSMouseMoved | y=1233.05078125 x=953.65234375
2015-05-01 14:03:17.043247 |      MouseMoveHooker |           NSMouseMoved | y=1203.05078125 x=953.65234375
2015-05-01 14:03:17.064039 |      MouseMoveHooker |           NSMouseMoved | y=1190.05078125 x=953.65234375
2015-05-01 14:03:25.798267 |      MouseMoveHooker |           NSMouseMoved | y=1189.05078125 x=953.65234375
2015-05-01 14:03:25.817167 |      MouseMoveHooker |           NSMouseMoved | y=1186.96484375 x=953.65234375
2015-05-01 14:03:25.833585 |      MouseMoveHooker |           NSMouseMoved | y=1181.75390625 x=953.65234375
2015-05-01 14:03:27.773206 |      MouseMoveHooker |           NSMouseMoved | y=1180.75390625 x=953.65234375
2015-05-01 14:03:27.789954 |      MouseMoveHooker |           NSMouseMoved | y=1177.625 x=953.65234375
2015-05-01 14:03:27.806800 |      MouseMoveHooker |           NSMouseMoved | y=1173.45703125 x=953.65234375
2015-05-01 14:03:27.826922 |      MouseMoveHooker |           NSMouseMoved | y=1171.37109375 x=953.65234375
2015-05-01 14:03:27.842444 |      MouseMoveHooker |           NSMouseMoved | y=1168.2421875 x=953.65234375
2015-05-01 14:03:27.859657 |      MouseMoveHooker |           NSMouseMoved | y=1166.15625 x=953.65234375
2015-05-01 14:03:27.877405 |      MouseMoveHooker |           NSMouseMoved | y=1164.07421875 x=953.65234375
2015-05-01 14:03:27.894857 |      MouseMoveHooker |           NSMouseMoved | y=1161.98828125 x=953.65234375
2015-05-01 14:03:27.911951 |      MouseMoveHooker |           NSMouseMoved | y=1157.81640625 x=953.65234375
2015-05-01 14:03:27.929053 |      MouseMoveHooker |           NSMouseMoved | y=1152.60546875 x=952.609375
2015-05-01 14:03:27.945088 |      MouseMoveHooker |           NSMouseMoved | y=1148.43359375 x=952.609375
2015-05-01 14:03:27.963955 |      MouseMoveHooker |           NSMouseMoved | y=1143.22265625 x=952.609375
