Hooker 2015-05-02 17:07:41.078840 |      MouseMoveHooker |           NSMouseMoved | y=165.6328125 x=576.6640625
Hooker 2015-05-02 17:07:41.094926 |      MouseMoveHooker |           NSMouseMoved | y=166.671875 x=579.7890625
Hooker 2015-05-02 17:07:41.112811 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=583.95703125
Hooker 2015-05-02 17:07:41.128994 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=587.08203125
Hooker 2015-05-02 17:07:41.147332 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=589.16796875
Hooker 2015-05-02 17:07:41.164357 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=589.86328125
Hooker 2015-05-02 17:07:41.180189 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=590.90625
Hooker 2015-05-02 17:07:41.204710 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=591.6015625
Hooker 2015-05-02 17:07:41.222520 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=592.640625
Hooker 2015-05-02 17:07:41.238315 |      MouseMoveHooker |           NSMouseMoved | y=168.7578125 x=594.7265625
Hooker 2015-05-02 17:07:41.257335 |      MouseMoveHooker |           NSMouseMoved | y=167.71484375 x=596.8125
Hooker 2015-05-02 17:07:41.273327 |      MouseMoveHooker |           NSMouseMoved | y=166.32421875 x=598.19921875
Hooker 2015-05-02 17:07:41.300752 |      MouseMoveHooker |           NSMouseMoved | y=165.6328125 x=598.19921875
Hooker 2015-05-02 17:07:41.323261 |      MouseMoveHooker |           NSMouseMoved | y=164.9375 x=596.1171875
Hooker 2015-05-02 17:07:41.341532 |      MouseMoveHooker |           NSMouseMoved | y=163.89453125 x=584.65234375
Hooker 2015-05-02 17:07:41.356634 |      MouseMoveHooker |           NSMouseMoved | y=162.8515625 x=572.14453125
Hooker 2015-05-02 17:07:41.373745 |      MouseMoveHooker |           NSMouseMoved | y=161.80859375 x=559.640625
Hooker 2015-05-02 17:07:41.392339 |      MouseMoveHooker |           NSMouseMoved | y=159.7265625 x=551.99609375
Hooker 2015-05-02 17:07:41.408460 |      MouseMoveHooker |           NSMouseMoved | y=157.640625 x=546.78515625
Hooker 2015-05-02 17:07:41.425898 |      MouseMoveHooker |           NSMouseMoved | y=155.55859375 x=543.66015625
Hooker 2015-05-02 17:07:41.443451 |      MouseMoveHooker |           NSMouseMoved | y=153.47265625 x=541.57421875
Hooker 2015-05-02 17:07:41.615211 |      MouseMoveHooker |           NSMouseMoved | y=153.47265625 x=540.57421875
Hooker 2015-05-02 17:07:41.632715 |      MouseMoveHooker |           NSMouseMoved | y=153.47265625 x=528.0703125
Hooker 2015-05-02 17:07:41.649710 |      MouseMoveHooker |           NSMouseMoved | y=152.4296875 x=511.39453125
Hooker 2015-05-02 17:07:41.667610 |      MouseMoveHooker |           NSMouseMoved | y=151.38671875 x=498.890625
Hooker 2015-05-02 17:07:41.684641 |      MouseMoveHooker |           NSMouseMoved | y=149.3046875 x=488.46875
Hooker 2015-05-02 17:07:41.702200 |      MouseMoveHooker |           NSMouseMoved | y=145.13671875 x=476.65625
Hooker 2015-05-02 17:07:41.718837 |      MouseMoveHooker |           NSMouseMoved | y=142.13671875 x=472.65625
Hooker 2015-05-02 17:07:41.914642 |    MouseButtonHooker |        NSLeftMouseDown | y=142.13671875 x=472.65625
Hooker 2015-05-02 17:07:41.930387 |    MouseButtonHooker |          NSLeftMouseUp | y=142.13671875 x=472.65625
Hooker 2015-05-02 17:07:44.966422 |      MouseMoveHooker |           NSMouseMoved | y=171.2734375 x=482.3828125
Hooker 2015-05-02 17:07:45.791216 |         ScreenHooker |           NSMouseMoved | name= h=38.0 y=-38.0 w=1280.0 owner=iTerm x=0.0
Hooker 2015-05-02 17:07:45.791353 |      MouseMoveHooker |           NSMouseMoved | y=178.5703125 x=500.796875
Hooker 2015-05-02 17:07:45.804309 |      MouseMoveHooker |           NSMouseMoved | y=178.5703125 x=500.796875
Hooker 2015-05-02 17:07:45.818416 |      MouseMoveHooker |           NSMouseMoved | y=184.8203125 x=516.42578125
Hooker 2015-05-02 17:07:45.839700 |      MouseMoveHooker |           NSMouseMoved | y=191.07421875 x=534.14453125
Hooker 2015-05-02 17:07:45.854052 |      MouseMoveHooker |           NSMouseMoved | y=193.85546875 x=550.8203125
Hooker 2015-05-02 17:07:45.872245 |      MouseMoveHooker |           NSMouseMoved | y=196.98046875 x=570.62109375
Hooker 2015-05-02 17:07:45.887630 |      MouseMoveHooker |           NSMouseMoved | y=196.98046875 x=588.3359375
Hooker 2015-05-02 17:07:45.905026 |      MouseMoveHooker |           NSMouseMoved | y=196.98046875 x=600.84375
Hooker 2015-05-02 17:07:45.925253 |      MouseMoveHooker |           NSMouseMoved | y=196.98046875 x=611.265625
Hooker 2015-05-02 17:07:46.088764 |    MouseButtonHooker |        NSLeftMouseDown | y=196.98046875 x=611.265625
Hooker 2015-05-02 17:07:46.098813 |    MouseButtonHooker |          NSLeftMouseUp | y=196.98046875 x=611.265625
Hooker 2015-05-02 17:07:48.848707 |      MouseMoveHooker |           NSMouseMoved | y=203.9296875 x=611.265625
Hooker 2015-05-02 17:07:48.870008 |      MouseMoveHooker |           NSMouseMoved | y=213.30859375 x=609.1796875
Hooker 2015-05-02 17:07:48.883061 |      MouseMoveHooker |           NSMouseMoved | y=213.30859375 x=609.1796875
Hooker 2015-05-02 17:07:48.901672 |      MouseMoveHooker |           NSMouseMoved | y=217.4765625 x=608.484375
Hooker 2015-05-02 17:07:48.918667 |      MouseMoveHooker |           NSMouseMoved | y=222.6875 x=607.44140625
Hooker 2015-05-02 17:07:48.935257 |      MouseMoveHooker |           NSMouseMoved | y=225.8125 x=606.40234375
Hooker 2015-05-02 17:07:48.953540 |      MouseMoveHooker |           NSMouseMoved | y=229.98046875 x=606.40234375
Hooker 2015-05-02 17:07:48.971098 |      MouseMoveHooker |           NSMouseMoved | y=234.15234375 x=605.359375
Hooker 2015-05-02 17:07:48.984385 |      MouseMoveHooker |           NSMouseMoved | y=238.3203125 x=604.31640625
Hooker 2015-05-02 17:07:49.003038 |      MouseMoveHooker |           NSMouseMoved | y=241.79296875 x=604.31640625
Hooker 2015-05-02 17:07:49.020490 |      MouseMoveHooker |           NSMouseMoved | y=243.87890625 x=604.31640625
Hooker 2015-05-02 17:07:49.035958 |      MouseMoveHooker |           NSMouseMoved | y=245.9609375 x=604.31640625
Hooker 2015-05-02 17:07:49.054881 |      MouseMoveHooker |           NSMouseMoved | y=247.00390625 x=604.31640625
Hooker 2015-05-02 17:07:49.072118 |      MouseMoveHooker |           NSMouseMoved | y=248.046875 x=604.31640625
Hooker 2015-05-02 17:07:49.088837 |      MouseMoveHooker |           NSMouseMoved | y=250.12890625 x=604.31640625
Hooker 2015-05-02 17:07:49.105012 |      MouseMoveHooker |           NSMouseMoved | y=253.2578125 x=604.31640625
Hooker 2015-05-02 17:07:49.121788 |      MouseMoveHooker |           NSMouseMoved | y=258.46875 x=604.31640625
Hooker 2015-05-02 17:07:49.140400 |      MouseMoveHooker |           NSMouseMoved | y=265.4140625 x=603.62109375
Hooker 2015-05-02 17:07:49.156373 |      MouseMoveHooker |           NSMouseMoved | y=273.75390625 x=603.62109375
Hooker 2015-05-02 17:07:49.178674 |      MouseMoveHooker |           NSMouseMoved | y=291.46875 x=603.62109375
Hooker 2015-05-02 17:07:49.191788 |      MouseMoveHooker |           NSMouseMoved | y=291.46875 x=603.62109375
Hooker 2015-05-02 17:07:49.209812 |      MouseMoveHooker |           NSMouseMoved | y=298.41796875 x=603.62109375
Hooker 2015-05-02 17:07:49.227081 |      MouseMoveHooker |           NSMouseMoved | y=305.7109375 x=603.62109375
Hooker 2015-05-02 17:07:49.243685 |      MouseMoveHooker |           NSMouseMoved | y=311.96484375 x=603.62109375
Hooker 2015-05-02 17:07:49.261743 |      MouseMoveHooker |           NSMouseMoved | y=318.21875 x=603.62109375
Hooker 2015-05-02 17:07:49.280757 |      MouseMoveHooker |           NSMouseMoved | y=330.02734375 x=606.75
Hooker 2015-05-02 17:07:49.293456 |      MouseMoveHooker |           NSMouseMoved | y=330.02734375 x=606.75
Hooker 2015-05-02 17:07:49.314422 |      MouseMoveHooker |           NSMouseMoved | y=333.02734375 x=606.75
Hooker 2015-05-02 17:07:49.962387 |      MouseMoveHooker |           NSMouseMoved | y=333.72265625 x=606.75
Hooker 2015-05-02 17:07:50.096915 |      MouseMoveHooker |           NSMouseMoved | y=334.41796875 x=606.75
Hooker 2015-05-02 17:07:50.244676 |      MouseMoveHooker |           NSMouseMoved | y=334.41796875 x=607.44140625
Hooker 2015-05-02 17:07:50.278474 |      MouseMoveHooker |           NSMouseMoved | y=335.4609375 x=607.44140625
Hooker 2015-05-02 17:07:50.332738 |      MouseMoveHooker |           NSMouseMoved | y=336.15625 x=607.44140625
Hooker 2015-05-02 17:07:50.356824 |      MouseMoveHooker |           NSMouseMoved | y=338.93359375 x=608.13671875
Hooker 2015-05-02 17:07:50.369519 |      MouseMoveHooker |           NSMouseMoved | y=338.93359375 x=608.13671875
Hooker 2015-05-02 17:07:50.390023 |      MouseMoveHooker |           NSMouseMoved | y=341.01953125 x=609.1796875
Hooker 2015-05-02 17:07:50.410781 |      MouseMoveHooker |           NSMouseMoved | y=346.92578125 x=610.91796875
Hooker 2015-05-02 17:07:50.428833 |      MouseMoveHooker |           NSMouseMoved | y=350.05078125 x=611.95703125
Hooker 2015-05-02 17:07:50.441897 |      MouseMoveHooker |           NSMouseMoved | y=350.05078125 x=611.95703125
Hooker 2015-05-02 17:07:50.454896 |      MouseMoveHooker |           NSMouseMoved | y=353.17578125 x=613.0
Hooker 2015-05-02 17:07:50.476680 |      MouseMoveHooker |           NSMouseMoved | y=359.4296875 x=615.0859375
Hooker 2015-05-02 17:07:50.493872 |      MouseMoveHooker |           NSMouseMoved | y=362.55859375 x=617.16796875
Hooker 2015-05-02 17:07:50.507361 |      MouseMoveHooker |           NSMouseMoved | y=362.55859375 x=617.16796875
Hooker 2015-05-02 17:07:50.523178 |      MouseMoveHooker |           NSMouseMoved | y=366.7265625 x=618.2109375
Hooker 2015-05-02 17:07:50.543227 |      MouseMoveHooker |           NSMouseMoved | y=370.19921875 x=619.6015625
Hooker 2015-05-02 17:07:50.558829 |      MouseMoveHooker |           NSMouseMoved | y=372.28515625 x=620.64453125
Hooker 2015-05-02 17:07:50.575987 |      MouseMoveHooker |           NSMouseMoved | y=374.3671875 x=620.64453125
Hooker 2015-05-02 17:07:50.592727 |      MouseMoveHooker |           NSMouseMoved | y=376.453125 x=621.6875
Hooker 2015-05-02 17:07:50.610354 |      MouseMoveHooker |           NSMouseMoved | y=378.53515625 x=622.7265625
Hooker 2015-05-02 17:07:50.939188 |      MouseMoveHooker |           NSMouseMoved | y=379.53515625 x=622.7265625
Hooker 2015-05-02 17:07:50.971444 |      MouseMoveHooker |           NSMouseMoved | y=380.53515625 x=622.7265625
Hooker 2015-05-02 17:07:51.005668 |      MouseMoveHooker |           NSMouseMoved | y=381.23046875 x=623.7265625
Hooker 2015-05-02 17:07:51.020192 |      MouseMoveHooker |           NSMouseMoved | y=381.23046875 x=623.7265625
Hooker 2015-05-02 17:07:51.071775 |      MouseMoveHooker |           NSMouseMoved | y=381.92578125 x=623.7265625
Hooker 2015-05-02 17:07:51.150876 |      MouseMoveHooker |           NSMouseMoved | y=382.62109375 x=623.7265625
Hooker 2015-05-02 17:07:51.163606 |      MouseMoveHooker |           NSMouseMoved | y=382.62109375 x=624.7265625
Hooker 2015-05-02 17:07:51.205250 |      MouseMoveHooker |           NSMouseMoved | y=383.31640625 x=624.7265625
Hooker 2015-05-02 17:07:51.260675 |      MouseMoveHooker |           NSMouseMoved | y=384.31640625 x=624.7265625
Hooker 2015-05-02 17:07:51.286259 |      MouseMoveHooker |           NSMouseMoved | y=384.31640625 x=625.7265625
Hooker 2015-05-02 17:07:51.309728 |      MouseMoveHooker |           NSMouseMoved | y=385.359375 x=625.7265625
Hooker 2015-05-02 17:07:51.323145 |      MouseMoveHooker |           NSMouseMoved | y=387.44140625 x=626.76953125
Hooker 2015-05-02 17:07:51.345961 |      MouseMoveHooker |           NSMouseMoved | y=393.6953125 x=635.10546875
Hooker 2015-05-02 17:07:51.359518 |      MouseMoveHooker |           NSMouseMoved | y=393.6953125 x=635.10546875
Hooker 2015-05-02 17:07:51.374641 |      MouseMoveHooker |           NSMouseMoved | y=398.55859375 x=642.75
Hooker 2015-05-02 17:07:51.395692 |      MouseMoveHooker |           NSMouseMoved | y=410.0234375 x=664.63671875
Hooker 2015-05-02 17:07:51.408893 |      MouseMoveHooker |           NSMouseMoved | y=410.0234375 x=664.63671875
Hooker 2015-05-02 17:07:51.427612 |      MouseMoveHooker |           NSMouseMoved | y=415.234375 x=677.140625
Hooker 2015-05-02 17:07:51.445562 |      MouseMoveHooker |           NSMouseMoved | y=420.4453125 x=689.6484375
Hooker 2015-05-02 17:07:51.462580 |      MouseMoveHooker |           NSMouseMoved | y=424.61328125 x=701.109375
Hooker 2015-05-02 17:07:51.479583 |      MouseMoveHooker |           NSMouseMoved | y=426.00390625 x=708.75390625
Hooker 2015-05-02 17:07:51.690905 |      MouseMoveHooker |           NSMouseMoved | y=428.0859375 x=710.8359375
Hooker 2015-05-02 17:07:51.704580 |      MouseMoveHooker |           NSMouseMoved | y=434.33984375 x=717.08984375
Hooker 2015-05-02 17:07:51.724710 |      MouseMoveHooker |           NSMouseMoved | y=442.67578125 x=726.46875
Hooker 2015-05-02 17:07:51.741171 |      MouseMoveHooker |           NSMouseMoved | y=449.97265625 x=736.890625
Hooker 2015-05-02 17:07:51.758115 |      MouseMoveHooker |           NSMouseMoved | y=457.265625 x=745.23046875
Hooker 2015-05-02 17:07:51.775413 |      MouseMoveHooker |           NSMouseMoved | y=462.4765625 x=752.5234375
Hooker 2015-05-02 17:07:51.793406 |      MouseMoveHooker |           NSMouseMoved | y=465.2578125 x=757.38671875
Hooker 2015-05-02 17:07:51.810200 |      MouseMoveHooker |           NSMouseMoved | y=467.33984375 x=760.515625
Hooker 2015-05-02 17:07:51.829457 |      MouseMoveHooker |           NSMouseMoved | y=469.42578125 x=762.59765625
Hooker 2015-05-02 17:07:51.845348 |      MouseMoveHooker |           NSMouseMoved | y=470.46875 x=763.640625
Hooker 2015-05-02 17:07:52.092697 |      MouseMoveHooker |           NSMouseMoved | y=471.51171875 x=763.640625
Hooker 2015-05-02 17:07:52.105848 |      MouseMoveHooker |           NSMouseMoved | y=473.59375 x=764.68359375
Hooker 2015-05-02 17:07:52.127531 |      MouseMoveHooker |           NSMouseMoved | y=474.63671875 x=765.7265625
Hooker 2015-05-02 17:07:52.143725 |      MouseMoveHooker |           NSMouseMoved | y=475.6796875 x=766.765625
Hooker 2015-05-02 17:07:52.160903 |      MouseMoveHooker |           NSMouseMoved | y=476.72265625 x=766.765625
Hooker 2015-05-02 17:07:52.176179 |      MouseMoveHooker |           NSMouseMoved | y=477.76171875 x=766.765625
Hooker 2015-05-02 17:07:52.195200 |      MouseMoveHooker |           NSMouseMoved | y=477.76171875 x=767.80859375
Hooker 2015-05-02 17:07:52.212652 |      MouseMoveHooker |           NSMouseMoved | y=479.84765625 x=767.80859375
Hooker 2015-05-02 17:07:52.451187 |    MouseButtonHooker |        NSLeftMouseDown | y=479.84765625 x=767.80859375
Hooker 2015-05-02 17:07:52.469202 |    MouseButtonHooker |          NSLeftMouseUp | y=479.84765625 x=767.80859375
Hooker 2015-05-02 17:07:55.630874 |      MouseMoveHooker |           NSMouseMoved | y=479.84765625 x=766.80859375
Hooker 2015-05-02 17:07:55.645068 |      MouseMoveHooker |           NSMouseMoved | y=481.9296875 x=764.7265625
Hooker 2015-05-02 17:07:55.661846 |      MouseMoveHooker |           NSMouseMoved | y=485.05859375 x=761.59765625
Hooker 2015-05-02 17:07:55.681459 |      MouseMoveHooker |           NSMouseMoved | y=490.26953125 x=757.4296875
Hooker 2015-05-02 17:07:55.697725 |      MouseMoveHooker |           NSMouseMoved | y=497.21484375 x=752.56640625
Hooker 2015-05-02 17:07:55.714102 |      MouseMoveHooker |           NSMouseMoved | y=502.42578125 x=749.44140625
Hooker 2015-05-02 17:07:55.731047 |      MouseMoveHooker |           NSMouseMoved | y=507.63671875 x=746.3125
Hooker 2015-05-02 17:07:55.750657 |      MouseMoveHooker |           NSMouseMoved | y=511.80859375 x=745.26953125
Hooker 2015-05-02 17:07:55.764492 |      MouseMoveHooker |           NSMouseMoved | y=512.84765625 x=744.23046875
Hooker 2015-05-02 17:07:55.784579 |      MouseMoveHooker |           NSMouseMoved | y=513.890625 x=744.23046875
Hooker 2015-05-02 17:07:55.800088 |      MouseMoveHooker |           NSMouseMoved | y=514.93359375 x=744.23046875
Hooker 2015-05-02 17:07:55.819913 |      MouseMoveHooker |           NSMouseMoved | y=515.9765625 x=744.23046875
Hooker 2015-05-02 17:07:55.834786 |      MouseMoveHooker |           NSMouseMoved | y=518.05859375 x=745.26953125
Hooker 2015-05-02 17:07:55.854777 |      MouseMoveHooker |           NSMouseMoved | y=520.14453125 x=746.3125
Hooker 2015-05-02 17:08:32.240726 |      MouseMoveHooker |           NSMouseMoved | y=515.9765625 x=744.23046875
Hooker 2015-05-02 17:08:32.253886 |      MouseMoveHooker |           NSMouseMoved | y=512.84765625 x=742.14453125
Hooker 2015-05-02 17:08:32.265843 |      MouseMoveHooker |           NSMouseMoved | y=512.84765625 x=742.14453125
Hooker 2015-05-02 17:08:32.285225 |      MouseMoveHooker |           NSMouseMoved | y=511.80859375 x=740.05859375
Hooker 2015-05-02 17:08:32.301966 |      MouseMoveHooker |           NSMouseMoved | y=508.6796875 x=739.01953125
Hooker 2015-05-02 17:08:32.319093 |      MouseMoveHooker |           NSMouseMoved | y=505.90234375 x=736.93359375
Hooker 2015-05-02 17:08:32.336229 |      MouseMoveHooker |           NSMouseMoved | y=502.7734375 x=735.890625
Hooker 2015-05-02 17:08:32.353657 |      MouseMoveHooker |           NSMouseMoved | y=500.69140625 x=733.80859375
Hooker 2015-05-02 17:08:32.371465 |      MouseMoveHooker |           NSMouseMoved | y=498.60546875 x=732.765625
Hooker 2015-05-02 17:08:32.392303 |      MouseMoveHooker |           NSMouseMoved | y=494.4375 x=730.6796875
Hooker 2015-05-02 17:08:32.405345 |      MouseMoveHooker |           NSMouseMoved | y=494.4375 x=730.6796875
Hooker 2015-05-02 17:08:32.420304 |      MouseMoveHooker |           NSMouseMoved | y=493.046875 x=729.29296875
Hooker 2015-05-02 17:08:32.438415 |      MouseMoveHooker |           NSMouseMoved | y=492.00390625 x=728.25
Hooker 2015-05-02 17:08:32.455103 |      MouseMoveHooker |           NSMouseMoved | y=489.921875 x=727.20703125
Hooker 2015-05-02 17:08:32.474107 |      MouseMoveHooker |           NSMouseMoved | y=488.87890625 x=727.20703125
Hooker 2015-05-02 17:08:32.490238 |      MouseMoveHooker |           NSMouseMoved | y=487.8359375 x=726.1640625
Hooker 2015-05-02 17:08:32.812088 |      MouseMoveHooker |           NSMouseMoved | y=487.8359375 x=732.41796875
