2015-05-02 17:00:36.454349 |   System Preferences
2015-05-02 17:00:46.456207 |        Google Chrome
2015-05-02 17:00:56.462429 |                iTerm
2015-05-02 17:01:06.468119 |                iTerm
2015-05-02 17:01:16.473158 |                iTerm
2015-05-02 17:01:26.479337 |                iTerm
2015-05-02 17:01:36.485423 |                iTerm
2015-05-02 17:01:46.491552 |                iTerm
2015-05-02 17:01:56.497741 |                iTerm
2015-05-02 17:02:06.499143 |                iTerm
2015-05-02 17:02:16.500301 |                iTerm
2015-05-02 17:02:26.506433 |                iTerm
2015-05-02 17:02:36.507322 |        Google Chrome
2015-05-02 17:02:46.511412 |        Google Chrome
2015-05-02 17:02:56.515968 |        Google Chrome
2015-05-02 17:03:06.518474 |      pam_link_survey
2015-05-02 17:03:16.523124 |                iTerm
2015-05-02 17:03:26.525222 |      pam_link_survey
2015-05-02 17:03:36.528575 |                iTerm
2015-05-02 17:03:46.534736 |                iTerm
2015-05-02 17:03:56.540489 |      pam_link_survey
2015-05-02 17:04:06.546052 |        Google Chrome
2015-05-02 17:04:16.552173 |        Google Chrome
2015-05-02 17:04:26.558688 |        Google Chrome
2015-05-02 17:04:36.564872 |                iTerm
2015-05-02 17:04:46.567916 |                iTerm
2015-05-02 17:04:56.574114 |                iTerm
2015-05-02 17:05:06.580204 |                iTerm
2015-05-02 17:05:16.586356 |                iTerm
2015-05-02 17:05:26.592473 |                iTerm
2015-05-02 17:05:36.598413 |                iTerm
2015-05-02 17:05:46.601492 |                iTerm
2015-05-02 17:05:56.607617 |                iTerm
2015-05-02 17:06:06.613748 |                iTerm
2015-05-02 17:06:16.619870 |                iTerm
2015-05-02 17:06:26.625319 |      pam_link_survey
2015-05-02 17:06:36.630060 |                iTerm
2015-05-02 17:06:46.635977 |            osascript
2015-05-02 17:06:56.639129 |                iTerm
2015-05-02 17:07:06.642802 |                iTerm
2015-05-02 17:07:16.648966 |                iTerm
2015-05-02 17:07:26.655184 |                iTerm
2015-05-02 17:07:36.658892 |                iTerm
2015-05-02 17:07:46.665103 |                iTerm
2015-05-02 17:07:56.667610 |   System Preferences
2015-05-02 17:08:06.670046 |                iTerm
2015-05-02 17:08:16.676208 |                iTerm
2015-05-02 17:08:26.679627 |                iTerm
2015-05-02 17:08:36.685821 |      pam_link_survey
2015-05-02 17:08:46.690600 |   System Preferences
2015-05-02 17:08:56.696745 |                iTerm
2015-05-02 17:09:06.699117 |                iTerm
2015-05-02 17:09:16.701883 |                iTerm
2015-05-02 17:09:26.705810 |                iTerm
2015-05-02 17:09:36.709324 |                iTerm
2015-05-02 17:09:46.715480 |                iTerm
2015-05-02 17:09:56.721644 |                iTerm
2015-05-02 17:10:06.727770 |            osascript
2015-05-02 17:10:16.733931 |                iTerm
2015-05-02 17:10:26.735835 |                iTerm
2015-05-02 17:10:36.736852 |                iTerm
2015-05-02 17:10:46.742982 |            osascript
2015-05-02 17:10:56.749093 |                iTerm
2015-05-02 17:11:06.754741 |                iTerm
2015-05-02 17:11:16.756804 |                iTerm
2015-05-02 17:11:26.762921 |            osascript
2015-05-02 17:11:36.767346 |                iTerm
2015-05-02 17:11:46.768723 |                iTerm
2015-05-02 17:11:56.769521 |      pam_link_survey
2015-05-02 17:12:06.775697 |            osascript
2015-05-02 17:12:16.781860 |            osascript
2015-05-02 17:12:26.783864 |                iTerm
2015-05-02 17:12:36.790028 |                iTerm
2015-05-02 17:12:46.796134 |                iTerm
2015-05-02 17:12:56.801760 |                iTerm
2015-05-02 17:13:06.806830 |                iTerm
2015-05-02 17:13:16.809148 |                iTerm
2015-05-02 17:13:26.815332 |                iTerm
2015-05-02 17:13:36.821428 |                iTerm
2015-05-02 17:13:46.827520 |                iTerm
2015-05-02 17:13:56.829381 |                iTerm
2015-05-02 17:14:06.835430 |                iTerm
2015-05-02 17:14:16.841692 |                iTerm
2015-05-02 17:14:26.847445 |                iTerm
2015-05-02 17:14:36.853588 |                iTerm
2015-05-02 17:14:46.859792 |                iTerm
2015-05-02 17:14:56.865952 |                iTerm
2015-05-02 17:15:06.872165 |                iTerm
2015-05-02 17:15:16.878290 |                iTerm
2015-05-02 17:15:26.884434 |                iTerm
2015-05-02 17:15:36.886099 |                iTerm
2015-05-02 17:15:46.891019 |                iTerm
2015-05-02 17:15:56.893105 |                iTerm
2015-05-02 17:16:06.898513 |                iTerm
2015-05-02 17:16:16.899491 |                iTerm
2015-05-02 17:16:26.904070 |                iTerm
2015-05-02 17:16:36.910234 |                iTerm
2015-05-02 17:16:46.911771 |                iTerm
2015-05-02 17:16:56.914565 |                iTerm
2015-05-02 17:17:06.915690 |                iTerm
2015-05-02 17:17:16.916953 |                iTerm
2015-05-02 17:17:26.923086 |                iTerm
2015-05-02 17:17:36.929297 |                iTerm
2015-05-02 17:17:46.935431 |                iTerm
2015-05-02 17:17:56.941619 |                iTerm
2015-05-02 17:18:06.947809 |                iTerm
2015-05-02 17:18:16.953335 |                iTerm
2015-05-02 17:18:26.955173 |                iTerm
2015-05-02 17:18:36.958823 |                iTerm
2015-05-02 17:18:46.960050 |                iTerm
2015-05-02 17:18:56.966232 |                iTerm
2015-05-02 17:19:06.977323 |                iTerm
2015-05-02 17:19:16.988551 |                iTerm
2015-05-02 17:19:26.991495 |                iTerm
2015-05-02 17:19:37.001643 |                iTerm
2015-05-02 17:19:47.012833 |                iTerm
2015-05-02 17:19:57.024060 |                iTerm
2015-05-02 17:20:07.031121 |                iTerm
2015-05-02 17:20:17.032778 |                iTerm
2015-05-02 17:20:27.041377 |                iTerm
2015-05-02 17:20:37.052492 |                iTerm
2015-05-02 17:20:47.063801 |                iTerm
2015-05-02 17:20:57.066358 |                iTerm
2015-05-02 17:21:07.076094 |                iTerm
2015-05-02 17:21:17.087224 |                iTerm
2015-05-02 17:21:27.095519 |                iTerm
2015-05-02 17:21:37.097706 |                iTerm
2015-05-02 17:21:47.098592 |                iTerm
2015-05-02 17:21:57.101967 |                iTerm
2015-05-02 17:22:07.107738 |                iTerm
2015-05-02 17:22:17.113836 |                iTerm
2015-05-02 17:22:27.119991 |                iTerm
2015-05-02 17:22:37.126052 |        Google Chrome
2015-05-02 17:22:47.132196 |        Google Chrome
2015-05-02 17:22:57.135877 |        Google Chrome
2015-05-02 17:23:07.142075 |        Google Chrome
2015-05-02 17:23:17.147507 |        Google Chrome
2015-05-02 17:23:27.148597 |        Google Chrome
2015-05-02 17:23:37.153466 |        Google Chrome
2015-05-02 17:23:47.159585 |        Google Chrome
2015-05-02 17:23:57.161010 |        Google Chrome
2015-05-02 17:24:07.162173 |        Google Chrome
2015-05-02 17:24:17.166757 |        Google Chrome
2015-05-02 17:24:27.172914 |        Google Chrome
2015-05-02 17:24:37.176587 |        Google Chrome
2015-05-02 17:24:47.182747 |        Google Chrome
2015-05-02 17:24:57.188876 |        Google Chrome
2015-05-02 17:25:07.192929 |        Google Chrome
2015-05-02 17:25:17.199085 |        Google Chrome
2015-05-02 17:25:27.205202 |        Google Chrome
2015-05-02 17:25:37.211312 |        Google Chrome
2015-05-02 17:25:47.214199 |        Google Chrome
2015-05-02 17:25:57.220379 |        Google Chrome
2015-05-02 17:26:07.226550 |        Google Chrome
2015-05-02 17:26:17.230552 |        Google Chrome
2015-05-02 17:26:27.231719 |        Google Chrome
2015-05-02 17:26:37.232852 |        Google Chrome
2015-05-02 17:26:47.233788 |        Google Chrome
2015-05-02 17:26:57.235241 |               Finder
2015-05-02 17:27:07.241387 |               Finder
2015-05-02 17:27:17.247493 |               Finder
2015-05-02 17:27:27.250544 |             TextEdit
2015-05-02 17:27:37.256637 |             TextEdit
2015-05-02 17:27:47.257305 |             TextEdit
2015-05-02 17:27:57.261556 |             TextEdit
2015-05-02 17:28:07.263030 |             TextEdit
2015-05-02 17:28:17.265853 |             TextEdit
2015-05-02 17:28:27.266944 |             TextEdit
2015-05-02 17:28:37.268724 |             TextEdit
2015-05-02 17:28:47.274841 |             TextEdit
2015-05-02 17:28:57.280999 |             TextEdit
2015-05-02 17:29:07.286260 |             TextEdit
2015-05-02 17:29:17.289335 |             TextEdit
2015-05-02 17:29:27.295473 |             TextEdit
2015-05-02 17:29:37.299532 |             TextEdit
2015-05-02 17:29:47.305716 |             TextEdit
2015-05-02 17:29:57.311860 |             TextEdit
2015-05-02 17:30:07.318034 |             TextEdit
2015-05-02 17:30:17.319111 |             TextEdit
2015-05-02 17:30:27.322346 |             TextEdit
2015-05-02 17:30:37.323926 |          
