2015-05-06 15:21:49.434244 |        Google Chrome
2015-05-06 15:21:59.437221 |               Finder
2015-05-06 15:22:09.443385 |               Finder
2015-05-06 15:22:19.444113 |               Finder
2015-05-06 15:22:29.446321 |               Finder
2015-05-06 15:22:39.452530 |               Finder
2015-05-06 15:22:49.453221 |               Finder
2015-05-06 15:22:59.454588 |               Finder
2015-05-06 15:23:09.456266 |               Finder
2015-05-06 15:23:19.457609 |               Finder
2015-05-06 15:23:29.463773 |               Finder
2015-05-06 15:23:39.468078 |        System Events
2015-05-06 15:23:49.474211 |               Finder
2015-05-06 15:23:59.477157 |               Finder
2015-05-06 15:24:09.480140 |               Finder
2015-05-06 15:24:19.486295 |               Finder
2015-05-06 15:24:29.492370 |               Finder
2015-05-06 15:24:39.498141 |               Finder
2015-05-06 15:24:49.502152 |               Finder
2015-05-06 15:24:59.503234 |               Finder
2015-05-06 15:25:09.509394 |               Finder
2015-05-06 15:25:19.515605 |               Finder
2015-05-06 15:25:29.516707 |               Finder
2015-05-06 15:25:39.520655 |               Finder
2015-05-06 15:25:49.525332 |               Finder
2015-05-06 15:25:59.531452 |               Finder
2015-05-06 15:26:09.537680 |               Finder
2015-05-06 15:26:19.543856 |               Finder
2015-05-06 15:26:29.550103 |               Finder
2015-05-06 15:26:39.554024 |               Finder
2015-05-06 15:26:49.556530 |               Finder
2015-05-06 15:26:59.562680 |               Finder
2015-05-06 15:27:09.568965 |               Finder
2015-05-06 15:27:19.569786 |               Finder
2015-05-06 15:27:29.575883 |               Finder
2015-05-06 15:27:39.582028 |        Google Chrome
2015-05-06 15:27:49.586081 |        Google Chrome
2015-05-06 15:27:59.591727 |        Google Chrome
2015-05-06 15:28:09.593565 |        Google Chrome
2015-05-06 15:28:19.595476 |        Google Chrome
2015-05-06 15:28:29.600751 |        Google Chrome
2015-05-06 15:28:39.603499 |        Google Chrome
2015-05-06 15:28:49.607297 |        Google Chrome
2015-05-06 15:28:59.612494 |        Google Chrome
2015-05-06 15:29:09.617033 |        Google Chrome
2015-05-06 15:29:19.624782 |        Google Chrome
2015-05-06 15:29:29.626741 |        Google Chrome
2015-05-06 15:29:39.630770 |        Google Chrome
2015-05-06 15:29:49.635405 |        Google Chrome
2015-05-06 15:29:59.639713 |        Google Chrome
2015-05-06 15:30:09.640885 |        Google Chrome
2015-05-06 15:30:19.647042 |        Google Chrome
2015-05-06 15:30:29.653216 |        Google Chrome
2015-05-06 15:30:39.659260 |        Google Chrome
2015-05-06 15:30:49.665380 |        Google Chrome
2015-05-06 15:30:59.671514 |        Google Chrome
2015-05-06 15:31:09.676371 |        Google Chrome
2015-05-06 15:31:19.678308 |        Google Chrome
2015-05-06 15:31:29.679413 |        Google Chrome
2015-05-06 15:31:39.682241 |        Google Chrome
2015-05-06 15:31:49.686312 |        Google Chrome
2015-05-06 15:31:59.692528 |        Google Chrome
2015-05-06 15:32:09.696047 |        Google Chrome
2015-05-06 15:32:19.701567 |        Google Chrome
2015-05-06 15:32:29.703689 |        Google Chrome
2015-05-06 15:32:39.708591 |        Google Chrome
2015-05-06 15:32:49.711688 |        Google Chrome
2015-05-06 15:32:59.716079 |        Google Chrome
2015-05-06 15:33:09.719578 |        Google Chrome
2015-05-06 15:33:19.721428 |        Google Chrome
2015-05-06 15:33:29.726877 |        Google Chrome
2015-05-06 15:33:39.733055 |        Google Chrome
2015-05-06 15:33:49.739220 |        Google Chrome
2015-05-06 15:33:59.744899 |        Google Chrome
2015-05-06 15:34:09.751058 |        Google Chrome
2015-05-06 15:34:19.754849 |        Google Chrome
2015-05-06 15:34:29.756742 |        Google Chrome
2015-05-06 15:34:39.758024 |        Google Chrome
2015-05-06 15:34:49.760428 |        Google Chrome
2015-05-06 15:34:59.766420 |        Google Chrome
2015-05-06 15:35:09.771516 |        Google Chrome
2015-05-06 15:35:19.775608 |        Google Chrome
2015-05-06 15:35:29.780501 |        Google Chrome
2015-05-06 15:35:39.787869 |        Google Chrome
2015-05-06 15:35:49.789992 |        Google Chrome
2015-05-06 15:35:59.794534 |        Google Chrome
2015-05-06 15:36:09.800179 |        Google Chrome
2015-05-06 15:36:19.806056 |        Google Chrome
2015-05-06 15:36:29.810801 |        Google Chrome
2015-05-06 15:36:39.811724 |        Google Chrome
2015-05-06 15:36:49.814622 |        Google Chrome
2015-05-06 15:36:59.818646 |        Google Chrome
2015-05-06 15:37:09.819371 |        Google Chrome
2015-05-06 15:37:19.821179 |        Google Chrome
2015-05-06 15:37:29.827568 |        Google Chrome
2015-05-06 15:37:39.834553 |        Google Chrome
2015-05-06 15:37:49.839385 |        Google Chrome
2015-05-06 15:37:59.842850 |        Google Chrome
2015-05-06 15:38:09.846013 |        Google Chrome
2015-05-06 15:38:19.850515 |        Google Chrome
2015-05-06 15:38:29.854264 |        Google Chrome
2015-05-06 15:38:39.859460 |        System Events
2015-05-06 15:38:49.864214 |        System Events
2015-05-06 15:38:59.867831 |        System Events
2015-05-06 15:39:09.870703 |        System Events
2015-05-06 15:39:19.873516 |        System Events
2015-05-06 15:39:29.879343 |        System Events
2015-05-06 15:39:39.881429 |        System Events
2015-05-06 15:39:49.886831 |        Google Chrome
2015-05-06 15:39:59.893319 |        Google Chrome
2015-05-06 15:40:09.896242 |        Google Chrome
2015-05-06 15:40:19.898769 |              RStudio
2015-05-06 15:40:29.902841 |              RStudio
2015-05-06 15:40:39.904538 |              RStudio
2015-05-06 15:40:49.907358 |              RStudio
2015-05-06 15:40:59.912480 |              RStudio
2015-05-06 15:41:09.913243 |              RStudio
2015-05-06 15:41:19.915335 |              RStudio
2015-05-06 15:41:29.919837 |                iTerm
2015-05-06 15:41:39.921509 |     Activity Monitor
2015-05-06 15:41:49.922431 |            TeXstudio
2015-05-06 15:41:59.923689 |               Finder
2015-05-06 15:42:09.924790 |               Finder
2015-05-06 15:42:19.930628 |               Finder
2015-05-06 15:42:29.932969 |               Finder
2015-05-06 15:42:39.937758 |               Finder
2015-05-06 15:42:49.939646 |               Finder
2015-05-06 15:42:59.944047 |               Finder
2015-05-06 15:43:09.948597 |               Finder
2015-05-06 15:43:19.953638 |               Finder
2015-05-06 15:43:29.958675 |               Finder
2015-05-06 15:43:39.962747 |               Finder
2015-05-06 15:43:49.968135 |               Finder
2015-05-06 15:43:59.972295 |               Finder
2015-05-06 15:44:09.977749 |               Finder
2015-05-06 15:44:19.983555 |               Finder
2015-05-06 15:44:29.988804 |               Finder
2015-05-06 15:44:39.994289 |               Finder
2015-05-06 15:44:49.996516 |               Finder
2015-05-06 15:45:00.001846 |               Finder
2015-05-06 15:45:10.002899 |                iTerm
2015-05-06 15:45:20.009043 |                iTerm
2015-05-06 15:45:30.009945 |                iTerm
2015-05-06 15:45:40.011422 |                iTerm
2015-05-06 15:45:50.012008 |              RStudio
2015-05-06 15:46:00.017710 |              RStudio
2015-05-06 15:46:10.020673 |                iTerm
2015-05-06 15:46:20.022718 |                iTerm
2015-05-06 15:46:30.027317 |                iTerm
2015-05-06 15:46:40.030595 |              RStudio
2015-05-06 15:46:50.031631 |              RStudio
2015-05-06 15:47:00.034901 |              RStudio
2015-05-06 15:47:10.040143 |              RStudio
2015-05-06 15:47:20.046242 |              RStudio
2015-05-06 15:47:30.050130 |              RStudio
2015-05-06 15:47:40.051244 |              RStudio
2015-05-06 15:47:50.057440 |              RStudio
2015-05-06 15:48:00.059737 |              RStudio
2015-05-06 15:48:10.065063 |              RStudio
2015-05-06 15:48:20.070496 |              RStudio
2015-05-06 15:48:30.076653 |              RStudio
2015-05-06 15:48:40.080689 |              RStudio
2015-05-06 15:48:50.084126 |              RStudio
2015-05-06 15:49:00.088152 |               Finder
2015-05-06 15:49:10.090723 |               Finder
2015-05-06 15:49:20.097652 |        Google Chrome
2015-05-06 15:49:30.102354 |        Google Chrome
2015-05-06 15:49:40.105359 |        Google Chrome
2015-05-06 15:49:50.110751 |        Google Chrome
2015-05-06 15:50:00.111632 |        Google Chrome
2015-05-06 15:50:10.114617 |             TextEdit
2015-05-06 15:50:20.118002 |             TextEdit
2015-05-06 15:50:30.119002 |             TextEdit
2015-05-06 15:50:40.121105 |             TextEdit
2015-05-06 15:50:50.127526 |              RStudio
2015-05-06 15:51:00.130986 |              RStudio
2015-05-06 15:51:10.132136 |              RStudio
2015-05-06 15:51:20.138295 |        Google Chrome
2015-05-06 15:51:30.140650 |        Google Chrome
2015-05-06 15:51:40.144189 |              RStudio
2015-05-06 15:51:50.146042 |              RStudio
2015-05-06 15:52:00.151888 |              RStudio
2015-05-06 15:52:10.155931 |              RStudio
2015-05-06 15:52:20.161066 |              RStudio
2015-05-06 15:52:30.161818 |              RStudio
2015-05-06 15:52:40.166804 |              RStudio
2015-05-06 15:52:50.170945 |              RStudio
2015-05-06 15:53:00.174405 |              RStudio
2015-05-06 15:53:10.176762 |              RStudio
2015-05-06 15:53:20.180594 |              RStudio
2015-05-06 15:53:30.185716 |              RStudio
2015-05-06 15:53:40.186867 |              RStudio
2015-05-06 15:53:50.188291 |        Google Chrome
2015-05-06 15:54:00.190069 |        Google Chrome
2015-05-06 15:54:10.197314 |        Google Chrome
2015-05-06 15:54:20.202949 |              RStudio
2015-05-06 15:54:30.208358 |        Google Chrome
2015-05-06 15:54:40.211502 |              RStudio
2015-05-06 15:54:50.214895 |              RStudio
2015-05-06 15:55:00.221081 |              RStudio
2015-05-06 15:55:10.225096 |              RStudio
2015-05-06 15:55:20.230575 |              RStudio
2015-05-06 15:55:30.232577 |              RStudio
2015-05-06 15:55:40.235977 |              RStudio
2015-05-06 15:55:50.241462 |              RStudio
2015-05-06 15:56:00.247656 |              RStudio
2015-05-06 15:56:10.250783 |              RStudio
2015-05-06 15:56:20.251966 |              RStudio
2015-05-06 15:56:30.254874 |              RStudio
2015-05-06 15:56:40.260499 |              RStudio
2015-05-06 15:56:50.266593 |              RStudio
2015-05-06 15:57:00.270983 |        Google Chrome
2015-05-06 15:57:10.272022 |        Google Chrome
2015-05-06 15:57:20.274344 |              RStudio
2015-05-06 15:57:30.276111 |              RStudio
2015-05-06 15:57:40.280873 |              RStudio
2015-05-06 15:57:50.284516 |        Google Chrome
2015-05-06 15:58:00.290477 |              RStudio
2015-05-06 15:58:10.291249 |              RStudio
2015-05-06 15:58:20.291871 |              RStudio
2015-05-06 15:58:30.297010 |              RStudio
2015-05-06 15:58:40.302839 |              RStudio
2015-05-06 15:58:50.303923 |              RStudio
2015-05-06 15:59:00.310198 |              RStudio
2015-05-06 15:59:10.315179 |              RStudio
2015-05-06 15:59:20.318250 |              RStudio
