timestamp, mouse move rate, click rate, mouse press time, function key rate, function key press time, letter key rate,letter key press time, enter key rate, enter key press time, tab key rate, tab key press time, space key rate,space key press time, delete key rate, delete key press time, escape key rate, escape key press time,arrow key rate, arrow key press time, total keys rate, total keys press time
1.430944030640321016e+09,4.913591194586146571e+01,3.333333333333333287e-02,1.725300153096516942e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.622311433156331612e-03,1.666666666666666644e-02,1.572052637736002676e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,7.194364070892333637e-03
1.430944090640321016e+09,3.756166014261373931e+01,1.000000000000000056e-01,8.502034346262614395e-03,1.666666666666666644e-02,1.195033391316731699e-03,9.333333333333333481e-01,1.161463499069213812e-01,6.666666666666666574e-02,5.622001489003499754e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,4.757693608601887975e-02,1.166666666666666685e-01,2.638076146443684919e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266666666666666607e+00,1.969210823376973396e-01
1.430944150640321016e+09,5.940168866537162984e+01,2.999999999999999889e-01,1.634389162063598633e-01,1.666666666666666644e-02,2.943583329518635952e-03,4.833333333333333370e-01,5.449512799580891881e-02,3.333333333333333287e-02,2.166851361592610475e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666685e-01,3.527573744455973076e-02,5.000000000000000278e-02,3.478047053019205775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,1.296617706616719490e-01
1.430944210640321016e+09,9.530930244026045273e+01,2.000000000000000111e-01,2.360300223032633666e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,4.266965389251709158e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,4.266965389251709158e-03
1.430944270640321016e+09,1.401795753668424140e+02,2.166666666666666741e-01,1.207557638486226465e-01,1.166666666666666685e-01,2.866868575414021833e-02,2.999999999999999889e-01,4.224677085876464566e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,1.440128087997436489e-02,1.666666666666666644e-02,1.859132448832193953e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666741e-01,8.717586994171142023e-02
1.430944330640321016e+09,1.198237103828044781e+02,3.166666666666666519e-01,1.547762950261433873e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666685e-01,1.664406855901082519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666685e-01,1.664406855901082519e-02
1.430944390640321016e+09,1.359475225428580814e+02,2.999999999999999889e-01,4.857166608174642158e-03,1.666666666666666644e-02,3.056383132934570226e-03,1.666666666666666644e-02,2.666532993316650391e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.131502946217854529e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.085441907246907471e-02
1.430944450640321016e+09,1.836005463807429123e+02,2.833333333333333259e-01,6.894934177398681814e-03,3.333333333333333287e-02,5.732115109761556047e-03,3.333333333333333287e-02,3.462553024291992188e-03,1.666666666666666644e-02,1.529399553934733015e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.072406768798828125e-02
1.430944510640321016e+09,1.498950959811769508e+02,3.333333333333333148e-01,6.289842923482259762e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.166666666666666519e-01,4.529939492543538088e-02,3.333333333333333287e-02,5.580770969390869314e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666685e-01,8.716932932535807407e-03,1.666666666666666644e-02,3.919017314910888498e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.833333333333333370e-01,6.351611614227295477e-02
1.430944570640321016e+09,1.178201190701139183e+02,1.166666666666666685e-01,3.666575749715169329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430944630640321016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430944690640321016e+09,4.891601264236756208e+01,1.499999999999999944e-01,2.240733305613200072e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666741e-01,5.961618423461913924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.659987370173136509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,7.621605793635050086e-02
1.430944750640321016e+09,6.445976387064180813e+01,6.666666666666666574e-02,1.727079947789510184e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.966666666666666563e+00,2.606394767761230358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.333333333333333481e-01,1.444049676259358816e-01,2.666666666666666630e-01,6.026644706726073941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666519e+00,4.653108914693196430e-01
1.430944810640321016e+09,8.306199482161328262e+01,2.666666666666666630e-01,2.737629413604736502e-03,5.000000000000000278e-02,4.280002911885579832e-03,7.500000000000000000e-01,9.281636476516723355e-02,3.333333333333333287e-02,1.997383435567220023e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666685e-01,3.957492907842000140e-02,1.666666666666666644e-02,9.315331776936848669e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.666666666666666741e-01,1.396002133687337110e-01
1.430944870640321016e+09,9.100104693054774430e+01,1.833333333333333204e-01,1.908318201700846340e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430944930640321016e+09,4.400257776133116039e+01,1.333333333333333315e-01,4.228260517120361467e-02,5.000000000000000278e-02,4.518365859985351909e-03,6.166666666666666963e-01,9.324196974436442520e-02,1.666666666666666644e-02,1.604266961415608825e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,3.551737864812214845e-02,1.333333333333333315e-01,2.717375357945760184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.666666666666666741e-01,1.620557347933451464e-01
1.430944990640321016e+09,1.569968969168541264e+02,1.333333333333333315e-01,1.164901256561279254e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430945050640321016e+09,9.242500274090805590e+01,2.000000000000000111e-01,2.054528395334879760e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430945110640321016e+09,9.250721275496140095e+01,1.666666666666666574e-01,1.916984717051188223e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.833333333333333592e-01,6.181221803029378348e-02,1.666666666666666644e-02,1.988486448923746947e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,9.990199406941732002e-03,8.333333333333332871e-02,2.027087211608886649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,9.406177600224813196e-02
1.430945170640321016e+09,1.634612560557751522e+02,2.000000000000000111e-01,3.701512018839518171e-03,3.333333333333333287e-02,5.374232927958170862e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,5.374232927958170862e-03
1.430945230640321016e+09,7.386869400854296330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430945290640321016e+09,3.976417477127647260e+01,1.166666666666666685e-01,1.407452424367268981e-03,1.666666666666666644e-02,1.553948720296224016e-03,1.333333333333333315e-01,2.021373907725016253e-02,3.333333333333333287e-02,5.768446127573648684e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833333333333333204e-01,2.753613392512003696e-02
1.430945350640321016e+09,6.686942344064373600e+00,3.333333333333333287e-02,2.401669820149739674e-04,3.333333333333333287e-02,3.323928515116373900e-03,1.616666666666666696e+00,2.244851589202880859e-01,3.333333333333333287e-02,3.930731614430745674e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,6.509871085484822406e-02,1.333333333333333315e-01,3.307517369588216377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149999999999999911e+00,3.299137036005655998e-01
1.430945410640321016e+09,4.616684213623191368e+01,1.000000000000000056e-01,1.152853171030680411e-03,1.166666666666666685e-01,1.344569921493530239e-02,8.499999999999999778e-01,1.113716801007588741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,4.363737106323242049e-02,1.333333333333333315e-01,2.498708168665568150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266666666666666607e+00,1.934418320655822698e-01
1.430945470640321016e+09,1.257417893999078444e+02,2.000000000000000111e-01,1.988160610198974783e-03,3.333333333333333287e-02,4.927166302998860561e-03,2.500000000000000000e-01,3.721204201380411830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333333333333370e-01,1.738562186559041225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666667185e-01,5.952483018239339285e-02
1.430945530640321016e+09,1.265031811034083802e+02,1.833333333333333204e-01,6.137929360071817803e-02,1.000000000000000056e-01,1.055813233057657959e-02,9.000000000000000222e-01,1.203954656918843624e-01,1.666666666666666644e-02,1.460599899291992144e-03,8.333333333333332871e-02,1.946683724721272671e-02,5.000000000000000278e-02,1.210196415583292620e-02,3.166666666666666519e-01,3.816127777099609375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466666666666666563e+00,2.021442770957946888e-01
1.430945590640321016e+09,2.719751130719332011e+01,3.333333333333333287e-02,2.335758209228515694e-02,1.333333333333333315e-01,2.250970999399820940e-02,2.666666666666666630e-01,4.125803709030151367e-02,6.666666666666666574e-02,7.186138629913329731e-03,1.666666666666666644e-02,4.371035099029541189e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.115940014521280867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.166666666666666963e-01,8.648432095845540180e-02
1.430945650640321016e+09,8.109059943665972980e+01,1.666666666666666574e-01,2.539483706156412789e-03,3.333333333333333148e-01,4.775905609130859028e-03,3.333333333333333287e-02,3.608063856760661010e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666408e-01,8.383969465891519604e-03
1.430945710640321016e+09,1.343071983082908503e+02,4.166666666666666852e-01,2.277385830879211370e-01,1.499999999999999944e-01,1.904170910517374513e-02,2.666666666666666630e-01,4.300971031188964566e-02,3.333333333333333287e-02,2.102816104888916102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.316566308339436820e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.647080183029174805e-02
1.430945770640321016e+09,6.046955793790395006e+01,1.000000000000000056e-01,2.808425029118855748e-02,1.333333333333333315e-01,1.503099203109741280e-02,5.833333333333333703e-01,9.118476708730062497e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.507510582605997768e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.166666666666666741e-01,3.982855478922526365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033333333333333437e+00,1.711194197336832756e-01
1.430945830640321016e+09,7.976311193570823832e+01,8.333333333333332871e-02,1.409010092417399074e-03,1.666666666666666644e-02,2.135666211446126273e-03,3.333333333333333287e-02,3.765062491099039916e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.342133680979410793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,7.242862383524576765e-03
1.430945890640321016e+09,6.553699301812019939e+01,8.333333333333332871e-02,1.495985190073649117e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430945950640321016e+09,1.063275452149665199e+02,8.333333333333332871e-02,2.058325608571370466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946010640321016e+09,1.828528718018970878e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946070640321016e+09,1.791833117106242312e+01,3.333333333333333287e-02,5.335017045338948799e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946130640321016e+09,3.966651321763253435e+01,8.333333333333332871e-02,1.067034403483072815e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,9.563064575195312847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,9.563064575195312847e-03
1.430946190640321016e+09,5.690277676609052548e+01,8.333333333333332871e-02,2.097364266713460344e-03,3.333333333333333287e-02,3.729466597239176374e-03,1.333333333333333315e-01,1.859515508015950613e-02,1.666666666666666644e-02,2.941064039866129673e-03,1.666666666666666644e-02,3.203113873799642072e-03,1.666666666666666644e-02,2.880899111429850289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.166666666666666741e-01,3.134969870249430107e-02
1.430946250640321016e+09,9.489647960772886393e+01,2.166666666666666741e-01,8.207599322001138745e-03,6.666666666666666574e-02,9.454965591430664062e-03,5.000000000000000278e-02,7.369283835093180281e-03,1.666666666666666644e-02,1.608630021413167245e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.843287944793701311e-02
1.430946310640321016e+09,1.502401252953419828e+02,2.000000000000000111e-01,8.760452270507812500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946370640321016e+09,1.490603898237464477e+02,8.333333333333332871e-02,5.359896818796793666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946430640321016e+09,1.681934106388967365e+01,1.666666666666666644e-02,1.178185145060221399e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946490640321016e+09,1.458074855860735681e+02,1.333333333333333315e-01,5.423971017201741421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946550640321016e+09,2.182843407734753427e+01,3.333333333333333287e-02,6.183845202128092355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946610640321016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946670640321016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946730640321016e+09,0.000000000000000000e+00,1.666666666666666644e-02,1.219828923543294253e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946790640321016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946850640321016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946910640321016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430946970640321016e+09,7.343298646717590472e+00,1.666666666666666644e-02,9.668270746866861618e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430947030640321016e+09,1.443795951771287207e+02,1.833333333333333204e-01,3.165650367736816580e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430947090640321016e+09,2.209427521491772097e+02,3.499999999999999778e-01,6.098723411560058594e-02,1.666666666666666644e-02,1.250867048899332624e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.250867048899332624e-03
